label {9},style {2},name {7}
OL0007_1,73,"A Harrier who is competent in all aspects of combat,
especially when it comes to Skells."
OL0007_2,73,
OL0008_1,73,"An unwieldy Reclaimer who makes his personal
stomping grounds in the commercial district."
OL0008_2,73,A Reclaimer bent on locating his former partner's body.
OL0009_1,73,"A veteran Harrier with a service record dating back to
the Coalition. He's deeply interested in eastern culture."
OL0009_2,73,
OL0010_1,73,"A Prospector who adheres to his own natural rhythm,
he claims no team and carries out assignments alone."
OL0010_2,73,"A Prospector who possesses a polar-opposite personality
to his older sibling, Frye."
OL0011_1,73,"A Reclaimer and former colonel in the Coalition Heavy
Armor Training Unit—known as the ""Skelleton Crew."""
OL0011_2,73,"A Reclaimer and disguised xenoform who shared info
with humans—including Earth's impending doom."
OL0012_1,73,"A young Outfitter and genius mechanic whose skills
extend to Skell tech and beyond."
OL0012_2,73,
OL0013_1,73,"A Prospector who constantly strives to protect her pacifist
friend Rock from having to participate in combat."
OL0013_2,73,
OL0014_1,73,"A gutsy, cool-headed Interceptor who takes pride in
protecting the good people of New LA."
OL0014_2,73,
OL0015_1,73,"This Curator's remarkable field skills are contrasted by a
greed so intense she will betray even fellow BLADEs. "
OL0015_2,73,"A Curator who hails from a wealthy household.
Alas, the sins of one man left her with nothing."
OL0016_1,73,"An Outfitter charged with testing new weapons.
None can pry her from the gadgets and Skells she loves."
OL0016_2,73,
OL0017_1,73,"A Mediator of great character beloved by nearly
everyone in New LA."
OL0017_2,73,"A Mediator who protects the teachings of her late father
by toiling tirelessly for the people of New LA."
OL0018_1,73,"A Curator and junior BLADE who is still learning the
ropes."
OL0018_2,73,
OL0019_1,73,
OL0020_1,73,
OL0021_1,73,"The commander of BLADE, an organization tasked with
protecting humans on their new alien home."
OL0021_2,73,
OL0022_1,73,"This man feels that favorable outcomes demand sacrifice,
a stance that leads to frequent clashes with Nagi."
OL0022_2,73,
OL0023_1,73,"A mysterious xenoform on the run with Celica.
His hulking exterior hides a warm personality."
OL0023_2,73,"A mysterious xenoform on the run with Celica.
He now works in the industrial district."
OL0024_1,73,"The former captain of the White Whale who now
oversees New LA's provisional government."
OL0024_2,73,
OL0025_1,73,"A Qlurian girl who came to Mira with her friend Rock.
She has a strong sense of responsibility and loyalty."
OL0026_1,73,"Her dreams of joining the BLADE ranks have been
thwarted by repeated aptitude-test failures."
OL0030_1,73,"This girl, who wanted to be a BLADE above all else,
now moves to the next phase of her adventures."
OL0062_1,73,"A former prince who continues to brandish his blade in
honor of a sacred Wrothian code of justice."
OL0063_1,73,"A Wrothian warrior who has served as Ga Jiarg's
right hand since childhood."
OL0090_1,73,A Nopon who was kept in Prone coffers as food.
OL0090_2,73,"A Nopon who was kept in Prone coffers as food.
Lin took him in, and they are now inseparable."
OL0035_1,73,
OL0036_1,73,
OL0037_1,73,
OL0038_1,73,
OL0039_1,73,
OL0040_1,73,
OL0041_1,73,
OL0042_1,73,
OL0043_1,73,
OL0044_1,73,
OL0045_1,73,
OL0046_1,73,
OL0047_1,73,
OL0048_1,73,
OL0101_1,73,A Harrier who leads Team Jaeger.
OL0101_2,73,"A former Harrier and leader of Team Jaeger, killed
by the Prone while trying to protect Grette."
OL0102_1,73,An Interceptor with many qualms with xenoforms.
OL0102_2,73,"An Interceptor who bears a deep-seated hatred toward
xenoforms."
OL0103_1,73,"A man being coaxed into buying Miralife Cards,
a hot new collectible, by his discerning secretary."
OL0103_2,73,
OL0104_1,73,"An Interceptor with immature fashion sense and a mouth
to match."
OL0104_2,73,"Deterred by sympathy, this Interceptor failed to eliminate
an indigen that later ended up killing him."
OL0105_1,73,An Outfitter who leads Team Gus.
OL0105_2,73,"An Outfitter who leads Team Gus.
He became a meal for an indigen he taunted."
OL0105_3,73,"An Outfitter who leads Team Gus. He's now on the
lam after stealing the Crimson Tear, a rare jewel."
OL0106_1,73,A Reclaimer set on pilfering Professor B's technology.
OL0107_1,73,"This Outfitter is a seasoned Skell pilot and frequent
tester of new mobile weapons tech."
OL0108_1,73,A Curator who leads Team Quincy.
OL0108_2,73,"A Curator who leads Team Quincy and is known for
being kind to a fault."
OL0109_1,73,"An Outfitter who owns a Skell affectionately nicknamed
Aphrodite."
OL0109_2,73,"An Outfitter who owns a Skell nicknamed Aphrodite,
though he now has a new lover in the form of Dana."
OL0109_3,73,"An Outfitter who owns a Skell affectionately nicknamed
Aphrodite. He only possesses eyes for Skells, it seems."
OL0111_1,73,A brilliant engineer.
OL0111_2,73,"A brilliant mimeosome engineer, as well as a candidate
for Lyvia's love."
OL0111_3,73,"A brilliant mimeosome engineer and former candidate
for Lyvia's love. Unfortunately, he was turned down."
OL0111_4,73,
OL0112_1,73,A Pathfinder who leads Team Corwin.
OL0112_2,73,"A Pathfinder who leads Team Corwin and strives to
pioneer the entirety of Mira."
OL0112_3,73,"A Pathfinder who leads Team Corwin. He was attacked
by Definian forces, which he managed to valiantly repel."
OL0112_4,73,"A Pathfinder who once led Team Corwin.
He gave his life charging a Definian Skell on foot."
OL0113_1,73,A researcher studying xenoform physiology.
OL0113_2,73,"He was troubled by hazardous research byproducts
until Shiraton reached out to him."
OL0114_1,73,This Reclaimer is a frequent patron of Army Pizza.
OL0114_2,73,"This Reclaimer was a frequent patron of Army Pizza
until a bomb planted by Powell ended his dining days."
OL0114_3,73,"This Reclaimer was a frequent patron of Army Pizza
until a toxic slice cooked up by Powell proved his last."
OL0115_1,73,A Mediator.
OL0115_2,73,"A Mediator and colleague to Ackwar who is always
cleaning up after the Ma-non's rash actions."
OL0115_3,73,"A Mediator and colleague to Ackwar who has formed a
working partnership with the rash Ma-non."
OL0116_1,73,"A Mediator who idolizes both justice and the comic-
book heroes he loved as a child."
OL0116_2,73,"A villain who terrorized New LA. He desired to be
brought to justice, but was ultimately denied."
OL0116_3,73,"A villain who terrorized New LA. He took a bullet in the
name of justice, ending his nefarious spree and his life."
OL0117_1,73,"This Interceptor fancies himself a prime physical
specimen."
OL0117_2,73,"This Interceptor fancies himself a prime physical
specimen, and is also a candidate for Lyvia's love."
OL0117_3,73,"This Interceptor fancies himself a prime specimen, and
was a candidate for Lyvia's love before being denied."
OL0117_4,73,"This Interceptor fancies himself a prime physical
specimen, and was also a candidate for Lyvia's love."
OL0118_1,73,"A Curator and BLADE academy instructor.
He has taught many an operative."
OL0119_1,73,A Harrier and member of Team Jaeger.
OL0119_2,73,"A Harrier and member of Team Jaeger.
He looks after the traumatized Phina."
OL0121_1,73,"A Prospector who provides protection services as a side
job. Currently under the employ of the Nopon Zazazan."
OL0121_2,73,"He bolted after stealing Zazazan's cargo,
but paid the ultimate price."
OL0122_1,73,"The owner of Army Pizza. His signature grenade pizza
would be a surefire hit if he could just get customers..."
OL0122_2,73,"The owner of Army Pizza. His signature grenade pizza
is a massive hit among the Ma-non."
OL0122_3,73,"Powell's wife died amidst a sea of complaints from
Ma-non, spurring him to become a vengeful serial killer."
OL0123_1,73,A Curator and chopper pilot serving on Team Roscoe. 
OL0123_2,73,"A Curator serving on Team Roscoe. A chopper crash
while en route to New LA caused his untimely demise."
OL0124_1,73,A Mediator tasked with safeguarding the west gate.
OL0124_2,73,A Mediator who cracks cases with Zaruboggan aid.
OL0125_1,73,"A Pathfinder and member of Team Corwin. Though his
utterances are shallow, his actions get the job done."
OL0126_1,73,"A Harrier and Wang's team member.
A Ganglion attack took his life."
OL0127_1,73,"This man earns his daily bread by reading poetry in
New LA."
OL0127_2,73,"A former BLADE and Celeste Three member who earns
his daily bread by reading poetry in New LA."
OL0127_3,73,"An ex-Celeste Three member. He opted not to disobey
Briggs's orders, and aided his treachery as a result."
OL0127_4,73,"An ex-Celeste Three member. He worked with Briggs
and Moorehouse to keep folks away from a treasure."
OL0128_1,73,"He threatened Fosdyke and company to attain valuable
white gold, and now guards the safe that houses it."
OL0128_2,73,"A Celeste Three member who attacked BLADE forces
along with Fosdyke and Moorehouse."
OL0129_1,73,"A Pathfinder and member of Team Corwin whose
enthusiasm is unfortunately not matched by his skill."
OL0129_2,73,"A Pathfinder and member of Team Corwin who
diligently strives to one day be like Corwin himself."
OL0129_3,73,"He hid from the Ganglion in a contaminated area,
which proved a deadly lapse in judgment."
OL0129_4,73,
OL0130_1,73,This man exudes a dark and smoldering passion.
OL0130_2,73,"A man who stole Zaruboggan voltant for terrorist
motives."
OL0131_1,73,"A maintenance foreman assigned to the industrial
district."
OL0132_1,73,A sensitive youth versed in an array of fine arts.
OL0132_2,73,A sensitive youth and boyfriend candidate of Lyvia.
OL0132_3,73,"A sensitive youth and former boyfriend candidate of
Lyvia. Unfortunately, he was turned down."
OL0132_4,73,
OL0133_1,73,A man who shuns all connections with society.
OL0133_2,73,"A Celeste Three member who attacked BLADE forces
along with Fosdyke and Briggs."
OL0134_1,73,"A tech-head who'd rather spend time sweating the day
away in the field, though his rank says otherwise."
OL0134_2,73,"An avid Ma-non-tech enthusiast, this operative has taken
a recent liking to the personalities of said xenoforms."
OL0135_1,73,"A serial killer responsible for the deaths of the
Murderess's parents."
OL0135_2,73,"A serial killer responsible for the deaths of the
Murderess's parents. Went by the name of Martin."
OL0136_1,73,"A young boy with a meek demeanor.
Assigned to the Outfitters."
OL0136_2,73,"Though young and meek, this Outfitter mustered his
courage to marry a Prone named Lavina."
OL0136_3,73,"An Outfitter who spends his days and nights training to
win Lavina's hand in marriage."
OL0137_1,73,"A buyer specializing in cars and scrap parts.
Known to cave to pressure."
OL0137_2,73,"A man who caved to Professor B and now works for
Factory 1.21, where he's busy around the clock."
OL0138_1,73,"An Interceptor having a hard time with BLADE's rookie
personnel."
OL0138_2,73,"An Interceptor who protects New LA in honor of his
friend Carl's dying wish."
OL0139_1,73,A Curator who often takes on jobs toting resources.
OL0140_1,73,A Pathfinder and prudent team leader.
OL0140_2,73,"A Pathfinder and team leader running missions with
Orphean help."
OL0141_1,73,"A wreaker of mischief within New LA's walls. His latest
scheme saw lobster plushies being scattered across town."
OL0141_2,73,It turns out that Justin was the feared Blood Lobster.
OL0142_1,73,"A Curator and team leader who has a hard time
keeping subordinates in line."
OL0142_2,73,"A Curator and leader of a cozy, three-man team."
OL0143_1,73,"An Interceptor known to be rather clumsy.
He lost a comm device in the Miran wilderness."
OL0144_1,73,A maintenance worker in the industrial district.
OL0144_2,73,"A maintenance worker in the industrial district.
Rock is his colleague."
OL0145_1,73,A foreman brimming with compassion and loved by all.
OL0145_2,73,"A foreman. He likes working alongside Ajoa,
but won't hesitate to throw a playful jab her way."
OL0145_3,73,"A foreman stationed at the Biahno water-purification
plant. Perished in a sudden indigen attack."
OL0146_1,73,"A Pathfinder and member of Team Belisarda,
Lao's unit. He takes his work seriously."
OL0146_2,73,"A Pathfinder and subordinate to Lao.
He lost his life in a clash with the Ganglion."
OL0147_1,73,"A Pathfinder and member of Team Belisarda, Lao's unit.
Takes a lighthearted approach to things."
OL0147_2,73,"A Pathfinder and subordinate to Lao.
He lost his life in a clash with the Ganglion."
OL0148_1,73,"A Sakuraba sales rep interested in a firsthand look at
the state of the market. Frequents Armory Alley."
OL0149_1,73,An Interceptor and member of Team Irina.
OL0149_2,73,"An Interceptor and member of Team Irina.
Killed in action during the attack on New LA."
OL0150_1,73,"A taciturn Pathfinder assigned to Lao's unit,
Team Belisarda."
OL0150_2,73,"A Pathfinder who was a member of Lao's Team
Belisarda. He perished in a Ganglion attack."
OL0151_1,73,"Under this Mediator's strapping physique is a true
heart of gold."
OL0151_2,73,"Lara Mara's older twin. Under this Mediator's strapping
physique is a true heart of gold."
OL0152_1,73,"A Mediator. Though his main duty is patrolling NLA's
interior, he sometimes takes jobs guarding other teams."
OL0153_1,73,He runs the cathedral in the residential district.
OL0154_1,73,"A Sakuraba engineer who has been there since the early
days, racking up an impressive array of inventions."
OL0155_1,73,"A man who knows the buildings of New LA like the
back of his hand."
OL0156_1,73,An engineer who keeps tabs on materials.
OL0157_1,73,"A Prospector with a lackadaisical attitude towards the
BLADE cause."
OL0158_1,73,A Mediator entrusted with nighttime security.
OL0158_2,73,"A Mediator who spends off-duty hours organizing data
on Earth history for the viewing of future generations."
OL0159_1,73,"A man who enjoys a good round of sports for off-duty
stress relief."
OL0160_1,73,"This man's strong, fatherly aspects have gained him
widespread admiration from the young."
OL0160_2,73,"A man who is indebted to his colleague Rock,
who once saved his life."
OL0161_1,73,A scientist studying Mira's environment alongside Ajoa.
OL0161_2,73,"An indigen attack on the Biahno water-purification plant
left this victim's body host to a vicious Miran parasite."
OL0162_1,73,An Outfitter and Skell test pilot.
OL0163_1,73,A Mediator who takes the mission seriously.
OL0163_2,73,"Deceased. The copy walking about is actually a Definian
named Dieara."
OL0164_1,73,A Harrier who learned under Bozé at the academy.
OL0165_1,73,A Prospector.
OL0165_2,73,"A Prospector and son to Leland Cole.
He keeps his family teachings close to heart."
OL0166_1,73,A Prospector.
OL0166_2,73,"A Prospector. Though his mimeosome is young in
appearance, his true age sits in the seventies."
