name {7}
XSK30SA M-LARM-DEF2
XSK30SA M-LEGS-DEF2
XSK40SA M-HEAD-DEF2
XSK40SA M-BODY-DEF2
XSK40SA M-RARM-DEF2
XSK40SA M-LARM-DEF2
XSK40SA M-LEGS-DEF2
XSK50SA M-HEAD-DEF2
XSK50SA M-BODY-DEF2
XSK50SA M-RARM-DEF2
XSK50SA M-LARM-DEF2
XSK50SA M-LEGS-DEF2
XSK60SA M-HEAD-DEF2
XSK60SA M-BODY-DEF2
XSK60SA M-RARM-DEF2
XSK60SA M-LARM-DEF2
XSK60SA M-LEGS-DEF2
XSK20SA H-HEAD-ATK4
XSK20SA H-BODY-ATK4
XSK20SA H-RARM-ATK4
XSK20SA H-LARM-ATK4
XSK20SA H-LEGS-ATK4
XSK30SA H-HEAD-ATK4
XSK30SA H-BODY-ATK4
XSK30SA H-RARM-ATK4
XSK30SA H-LARM-ATK4
XSK30SA H-LEGS-ATK4
XSK40SA H-HEAD-ATK4
XSK40SA H-BODY-ATK4
XSK40SA H-RARM-ATK4
XSK40SA H-LARM-ATK4
XSK40SA H-LEGS-ATK4
XSK50SA H-HEAD-ATK4
XSK50SA H-BODY-ATK4
XSK50SA H-RARM-ATK4
XSK50SA H-LARM-ATK4
XSK50SA H-LEGS-ATK4
XSK60SA H-HEAD-ATK4
XSK60SA H-BODY-ATK4
XSK60SA H-RARM-ATK4
XSK60SA H-LARM-ATK4
XSK60SA H-LEGS-ATK4
XSK20ME H-HEAD-ATK5
XSK20ME H-BODY-ATK5
XSK20ME H-RARM-ATK5
XSK20ME H-LARM-ATK5
XSK20ME H-LEGS-ATK5
XSK30ME H-HEAD-ATK5
XSK30ME H-BODY-ATK5
XSK30ME H-RARM-ATK5
XSK30ME H-LARM-ATK5
XSK30ME H-LEGS-ATK5
XSK40ME H-HEAD-ATK5
XSK40ME H-BODY-ATK5
XSK40ME H-RARM-ATK5
XSK40ME H-LARM-ATK5
XSK40ME H-LEGS-ATK5
XSK50ME H-HEAD-ATK5
XSK50ME H-BODY-ATK5
XSK50ME H-RARM-ATK5
XSK50ME H-LARM-ATK5
XSK50ME H-LEGS-ATK5
XSK60ME H-HEAD-ATK5
XSK60ME H-BODY-ATK5
XSK60ME H-RARM-ATK5
XSK60ME H-LARM-ATK5
XSK60ME H-LEGS-ATK5
ZXSK70SA L-HEAD-SPD
ZXSK70SA L-BODY-SPD
ZXSK70SA L-RARM-SPD
ZXSK70SA L-LARM-SPD
ZXSK70SA L-LEGS-SPD
ZXSK80SA L-HEAD-SPD
ZXSK80SA L-BODY-SPD
ZXSK80SA L-RARM-SPD
ZXSK80SA L-LARM-SPD
ZXSK80SA L-LEGS-SPD
ZXSK70SA L-HEAD-ATK
ZXSK70SA L-BODY-ATK
ZXSK70SA L-RARM-ATK
ZXSK70SA L-LARM-ATK
ZXSK70SA L-LEGS-ATK
ZXSK80SA L-HEAD-ATK
ZXSK80SA L-BODY-ATK
ZXSK80SA L-RARM-ATK
ZXSK80SA L-LARM-ATK
ZXSK80SA L-LEGS-ATK
ZXSK70GG L-HEAD-DEF
ZXSK70GG L-BODY-DEF
ZXSK70GG L-RARM-DEF
ZXSK70GG L-LARM-DEF
ZXSK70GG L-LEGS-DEF
ZXSK80GG L-HEAD-DEF
ZXSK80GG L-BODY-DEF
ZXSK80GG L-RARM-DEF
ZXSK80GG L-LARM-DEF
ZXSK80GG L-LEGS-DEF
ZXSK70SA M-HEAD-MEL
ZXSK70SA M-BODY-MEL
ZXSK70SA M-RARM-MEL
ZXSK70SA M-LARM-MEL
ZXSK70SA M-LEGS-MEL
ZXSK80SA M-HEAD-MEL
ZXSK80SA M-BODY-MEL
ZXSK80SA M-RARM-MEL
ZXSK80SA M-LARM-MEL
ZXSK80SA M-LEGS-MEL
ZXSK70SA M-HEAD-RNG
ZXSK70SA M-BODY-RNG
ZXSK70SA M-RARM-RNG
ZXSK70SA M-LARM-RNG
ZXSK70SA M-LEGS-RNG
ZXSK80SA M-HEAD-RNG
ZXSK80SA M-BODY-RNG
ZXSK80SA M-RARM-RNG
ZXSK80SA M-LARM-RNG
ZXSK80SA M-LEGS-RNG
ZXSK70SA H-HEAD-ATK2
ZXSK70SA H-BODY-ATK2
ZXSK70SA H-RARM-ATK2
ZXSK70SA H-LARM-ATK2
ZXSK70SA H-LEGS-ATK2
ZXSK80SA H-HEAD-ATK2
ZXSK80SA H-BODY-ATK2
ZXSK80SA H-RARM-ATK2
ZXSK80SA H-LARM-ATK2
ZXSK80SA H-LEGS-ATK2
ZXSK70SA H-HEAD-ATK3
ZXSK70SA H-BODY-ATK3
ZXSK70SA H-RARM-ATK3
ZXSK70SA H-LARM-ATK3
ZXSK70SA H-LEGS-ATK3
ZXSK80SA H-HEAD-ATK3
ZXSK80SA H-BODY-ATK3
ZXSK80SA H-RARM-ATK3
ZXSK80SA H-LARM-ATK3
ZXSK80SA H-LEGS-ATK3
ZXSK50SA M-HEAD-SSP
ZXSK50SA M-BODY-SSP
ZXSK50SA M-RARM-SSP
ZXSK50SA M-LARM-SSP
ZXSK50SA M-LEGS-SSP
ZXSK70SA M-HEAD-SSP
ZXSK70SA M-BODY-SSP
ZXSK70SA M-RARM-SSP
ZXSK70SA M-LARM-SSP
ZXSK70SA M-LEGS-SSP
ZXSK80SA M-HEAD-SSP
ZXSK80SA M-BODY-SSP
ZXSK80SA M-RARM-SSP
ZXSK80SA M-LARM-SSP
ZXSK80SA M-LEGS-SSP
SK15SA L-HEAD-SPD
SK15SA L-BODY-SPD
SK15SA L-RARM-SPD
SK15SA L-LARM-SPD
SK15SA L-LEGS-SPD
