label {9},style {2},name {7}
ITM_PRC199_Name,18,Resti dell'arma prototipo
ITM_PRC200_Name,18,
ITM_PRC201_Name,18,
ITM_PRC202_Name,18,
ITM_PRC203_Name,18,Bottiglia per campionatura
ITM_PRC204_Name,18,Mappa del Sistema solare
ITM_PRC205_Name,18,Bomba calorica
ITM_PRC206_Name,18,Torridog
ITM_PRC207_Name,18,Unità dati FN095
ITM_PRC208_Name,18,Unità dati FN096
ITM_PRC209_Name,18,Unità dati FN097
ITM_PRC210_Name,18,Sonda dati d'addestramento
ITM_PRC211_Name,18,Bomba tossica
ITM_PRC212_Name,18,Kit medico
ITM_PRC213_Name,18,Seta pregiata
ITM_PRC214_Name,18,Unità dati FN098
ITM_PRC215_Name,18,Spada leggendosa
ITM_PRC216_Name,18,Spada indistruttibile
ITM_PRC217_Name,18,Voltant
ITM_PRC218_Name,18,Tessera magnetica
ITM_PRC219_Name,18,Gorkwa di Troylan
ITM_PRC220_Name,18,Composto tradizionale Orphe
ITM_PRC221_Name,18,Dati di collaudo armi
ITM_PRC222_Name,18,Seconda chiave barriera
ITM_PRC223_Name,18,Terza chiave barriera
ITM_PRC224_Name,18,Phogrium
ITM_PRC225_Name,18,Frammento di ruota gigante
ITM_PRC226_Name,18,Frammenti Rovine Butte
ITM_PRC227_Name,18,Pietrenigma della Costa Nord
ITM_PRC228_Name,18,Dati di comunicazione
ITM_PRC229_Name,18,Dati medici
ITM_PRC230_Name,18,Cartuccia energetica
ITM_PRC001_Caption,148,"Ricetrasmittente caduta a Conner
mentre scappava dai mostri."
ITM_PRC002_Caption,148,"Il parabrezza di un veicolo militare.
Ora ha un valore notevole, poiché i pezzi
di ricambio terrestri sono molto rari."
ITM_PRC003_Caption,148,"L’orologio da polso del ragazzo che
Pauline trattava come un figlio. L’incisione
recita: ""Mamma Pauline, proteggimi."""
ITM_PRC004_Caption,148,"Linfa secreta dagli alberi giganti nelle
profondità di Noctilum. È nota per le sue
proprietà di accelerazione della crescita."
ITM_PRC005_Caption,148,"Radar utilizzato per scovare antichi
manufatti Nopon. Può rilevare persino
le più deboli tracce di leggendosità."
ITM_PRC006_Caption,148,"Radar utilizzato per scovare antichi
manufatti Nopon. Ritrovato nella
pancia di un mostro, adesso
emette una fortissima puzza."
ITM_PRC007_Caption,148,"Un pezzo di pane accantonato
dall’affamatissimo Moimoi
per suo fratello."
ITM_PRC008_Caption,148,"Un gioiello rubato che brilla di un blu
intenso. Seduce chiunque lo porti
con il suo prezioso fascino."
ITM_PRC009_Caption,148,"Un peluche di Astice che funge anche
da chiave per accedere all’antro
dell’Astice Rosso."
ITM_PRC010_Caption,148,"Un pupazzo apparentemente innocuo
che però nasconde una bomba mortale."
ITM_PRC011_Caption,148,"Buono sconto che dà diritto a un pasto
gratis alla tavola calda. Ottenuto in
cambio di una Carta Cinicula bronzo."
ITM_PRC012_Caption,148,"Le ossa di un Suid. Ottenute in cambio
di una Carta Petramand bronzo."
ITM_PRC013_Caption,148,"Strumenti da caccia inventati da Capsica.
Dovrebbero essere i migliori amici dei
cacciatori, ma non è chiaro come usarli."
ITM_PRC014_Caption,148,"Una Carta Mirafauna bronzo
con l’immagine di un Blathax."
ITM_PRC015_Caption,148,"Una Carta Mirafauna bronzo
con l’immagine di un Cinicula."
ITM_PRC016_Caption,148,"Una Carta Mirafauna bronzo
con l’immagine di un Petramand."
ITM_PRC017_Caption,148,"Una Carta Mirafauna argento
con l’immagine di un Simius."
ITM_PRC018_Caption,148,"Una Carta Mirafauna argento
con l’immagine di un Evellon."
ITM_PRC019_Caption,148,"Una Carta Mirafauna argento
con l’immagine di uno Xiphias."
ITM_PRC020_Caption,148,"Una Carta Mirafauna argento
con l’immagine di un Mortifole."
ITM_PRC021_Caption,148,"Una Carta Mirafauna oro con
l’immagine di un Nopopotamus."
ITM_PRC022_Caption,171,
ITM_PRC023_Caption,148,"Una perla terrestre.
Ha un valore notevole su Mira."
ITM_PRC024_Caption,171,
ITM_PRC025_Caption,171,
ITM_PRC026_Caption,171,
ITM_PRC027_Caption,171,
ITM_PRC028_Caption,171,
ITM_PRC029_Caption,171,
ITM_PRC030_Caption,171,
ITM_PRC031_Caption,171,
ITM_PRC032_Caption,148,L'ultimo Oro bianco rimasto a Fosdyke.
ITM_PRC033_Caption,148,Una chiave per una cassaforte gigante.
ITM_PRC034_Caption,148,Una chiave per una cassaforte gigante.
ITM_PRC035_Caption,148,Una chiave per una cassaforte gigante.
ITM_PRC036_Caption,171,
ITM_PRC037_Caption,171,
ITM_PRC038_Caption,171,
ITM_PRC039_Caption,148,"Un biglietto scarabocchiato quasi
illeggibile: ""Ho nascosto... per Thea
in... grotta della Fortezza di Terrarida.
Per favore... a Thea..."""
ITM_PRC040_Caption,171,
ITM_PRC041_Caption,171,
ITM_PRC042_Caption,148,"La chiave magnetica di un ricercatore.
Permette di accedere all’impianto di
purificazione dell'acqua di Biahno."
ITM_PRC043_Caption,171,
ITM_PRC044_Caption,171,
ITM_PRC045_Caption,171,
ITM_PRC046_Caption,171,
ITM_PRC047_Caption,148,"Tessera d’identità di Ajoa, il ricercatore
capo della squadra di idrologia miriana.
Consente l’accesso all’impianto
di purificazione dell'acqua."
ITM_PRC048_Caption,171,
ITM_PRC049_Caption,171,
ITM_PRC050_Caption,171,
ITM_PRC051_Caption,148,La torta gelato desiderata da Grette.
ITM_PRC052_Caption,148,"Bottiglia contenente uno strano
liquido. Ha avvelenato Malyteth
non appena ne ha bevuto un sorso."
ITM_PRC053_Caption,171,
ITM_PRC054_Caption,171,
ITM_PRC055_Caption,148,"Un contratto tra i capi delle carovane
Nopon riguardante uno spettacolo
di fuochi d’artificio."
ITM_PRC056_Caption,171,
ITM_PRC057_Caption,148,"Una gemma grezza data dal Divino
Nopopon come prova di fede."
ITM_PRC058_Caption,171,
ITM_PRC059_Caption,171,
ITM_PRC060_Caption,171,
ITM_PRC061_Caption,148,"Un bracciale d’argento creato
da Vi Sezha. Le incisioni riportano
i nomi di Vi Sezha e Ge Jewhe, oltre
alla frase ""Viviamo questa vita insieme""."
ITM_PRC062_Caption,148,"Oggetto appartenuto a Ge Jewhe, la quale
ha combattuto come una vera Wrothian
fino all'ultimo respiro. L’incisione recita:
""Proteggerò Vi Sezha per l’eternità."""
ITM_PRC063_Caption,171,
ITM_PRC064_Caption,171,
ITM_PRC065_Caption,148,"Anello di pietra adornato con delle spine.
È della dimensione giusta per essere
indossato dalle femmine Pron. Sembra
che vi si possa inserire una zanna."
ITM_PRC066_Caption,171,
ITM_PRC067_Caption,171,
ITM_PRC068_Caption,148,"Un grosso pacco contenente i preziosi
averi di Zazazan. Non si tocca!"
ITM_PRC069_Caption,148,"Una capsula ricevuta da Jeffrey.
Contiene materiali di ricerca
pericolosi. Maneggiare con cura."
ITM_PRC070_Caption,148,"Pila a combustibile ricevuta da Graham.
Prestare massima attenzione a questa
strana e pericolosa tecnologia aliena."
ITM_PRC071_Caption,148,"Sulla nota si legge: ""Con presente,
Nio dichiara che deve restituire
per intero cifra di 20.000 crediti.
Cordialmente, Nio."""
ITM_PRC072_Caption,148,"Un piccolo anello ornato da
una gemma blu cangiante."
ITM_PRC073_Caption,171,
ITM_PRC074_Caption,171,
ITM_PRC075_Caption,171,
ITM_PRC076_Caption,171,
ITM_PRC077_Caption,171,
ITM_PRC078_Caption,171,
ITM_PRC079_Caption,171,
ITM_PRC080_Caption,171,
ITM_PRC081_Caption,171,
ITM_PRC082_Caption,148,"Se un Orphe ha difficoltà a comunicare
con l'Ovah, l'utilizzo di questa erba
ripristina tale capacità."
ITM_PRC083_Caption,148,"Strumento a forma di bastone utilizzato
dagli Zaruboggan per aspirare il Voltant."
ITM_PRC084_Caption,148,"Braccio destro di un corpo dilaniato.
Trovato nello stomaco del Padrone
dei Destini."
ITM_PRC085_Caption,171,
ITM_PRC086_Caption,171,
ITM_PRC087_Caption,148,"Strumento utilizzato dagli Zaruboggan
per aspirare il Voltant.
Ottenuto da Lulladu."
ITM_PRC088_Caption,171,
ITM_PRC089_Caption,171,
ITM_PRC090_Caption,148,"Parti recuperate dai rottami della Balena
Bianca. Determinando la loro origine,
il quartier generale BLADE potrebbe
individuare la posizione del Centro vitale."
ITM_PRC091_Caption,171,
ITM_PRC092_Caption,171,
ITM_PRC093_Caption,171,
ITM_PRC094_Caption,148,"Tessera d’identità dell'impianto di Biahno.
È di Ian, capo della squadra idrologica
miriana. Permette l’accesso a tutte
le strutture dell’impianto."
ITM_PRC095_Caption,148,"A questo insieme di pezzi della Balena
Bianca richiesti da Nalu è stato aggiunto
un gran numero di Mosche proiettile.
Maneggiare con cura!"
ITM_PRC096_Caption,148,"Occhiali da sole alla moda appartenuti
al papà di Tatsu. Kuku li ha lasciati
in balia delle onde sperando che
potessero raggiungerlo di nuovo."
ITM_PRC097_Caption,148,"Una lettera che sancisce l’amicizia tra
la Carovana Dodonga e il governo
provvisorio di N.L.A. Firmata da
Kuku con una grafia enorme."
ITM_PRC098_Caption,148,"Una lettera che sancisce l’amicizia tra
la Carovana Dorian e il governo
provvisorio di N.L.A. Firmata da
Mujiji con una grafia enorme."
ITM_PRC099_Caption,148,"Pezzo di uno Skell Wrothian. È una
risorsa preziosissima per studiare
la tecnologia di questa specie aliena."
ITM_PRC100_Caption,148,"Un kit medico progettato da Jeffrey per il
momento in cui gli umani torneranno nei
loro veri corpi. Contiene antibiotici per
combattere diversi agenti patogeni miriani."
ITM_PRC101_Caption,148,"La chiave del campo Pron che ospita
prigionieri costretti ai lavori forzati."
ITM_PRC102_Caption,171,
ITM_PRC103_Caption,148,"Brevetto conseguito da chi supera l’esame
per il Brevetto Skell. Permette al titolare
di acquistare e pilotare gli Skell."
ITM_PRC104_Caption,171,
ITM_PRC105_Caption,171,
ITM_PRC106_Caption,171,
ITM_PRC107_Caption,148,"Parti recuperate dai rottami della Balena
Bianca. Determinando la loro origine,
il quartier generale BLADE potrebbe
individuare la posizione del Centro vitale."
ITM_PRC108_Caption,148,"Cavo ad altissimo voltaggio impiegato
sulla Balena Bianca. Durevole e resistente
a lunghi viaggi, viene tuttora usato per
equipaggiamenti e riparazioni a N.L.A."
ITM_PRC109_Caption,148,"Conseguito dai candidati che superano
ciascuna fase dell’esame. Per ottenere il
Brevetto Skell è necessario passare le otto
prove e consegnare gli attestati a Walter."
ITM_PRC110_Caption,171,
ITM_PRC111_Caption,171,
ITM_PRC112_Caption,171,
ITM_PRC113_Caption,171,
ITM_PRC114_Caption,148,"Una raccolta di dati genetici
appartenenti ad animali terrestri."
ITM_PRC115_Caption,148,"Una ricetrasmittente caduta a Mia che
contiene i punti pizza che ha accumulato."
ITM_PRC116_Caption,148,"Il seme di una specie di albero
gigante molto diffuso a Noctilum."
ITM_PRC117_Caption,148,Chiave della prigione dove è tenuta Mia.
ITM_PRC118_Caption,171,
ITM_PRC119_Caption,171,
ITM_PRC120_Caption,171,
ITM_PRC121_Caption,148,"Grande pizza con salame e formaggio
dal gusto esplosivo! La preferita dai clienti
di Army Pizza. Questa è per consegna
a domicilio, quindi giù le mani!"
ITM_PRC122_Caption,148,"La pizza è il cibo preferito dai Ma-non.
Ma essendo ancora congelata,
è fredda e croccante."
ITM_PRC123_Caption,148,"Una chiave per la torre di guardia dove
Oll Valdileo viene tenuto prigioniero."
ITM_PRC124_Caption,148,"Una chiave per la torre di guardia dove
Rada Valdileo viene tenuto prigioniero."
ITM_PRC125_Caption,148,"Abiti indossati dalle ballerine Pron,
di un colore rosso pieno. Sono stati
disegnati dal defunto Quegga
per la sua innamorata, Thea."
ITM_PRC126_Caption,148,"Un gioiello rosso rubino estremamente
trasparente. La sua bellezza e rarità
possono fruttare una grossa somma."
ITM_PRC127_Caption,171,
ITM_PRC128_Caption,171,
ITM_PRC129_Caption,171,
ITM_PRC130_Caption,171,
ITM_PRC131_Caption,171,
ITM_PRC132_Caption,171,
ITM_PRC133_Caption,171,
ITM_PRC134_Caption,171,
ITM_PRC135_Caption,148,"Uno Schema tecnico per una nuova arma
Ganglion in fase di sviluppo."
ITM_PRC136_Caption,171,
ITM_PRC137_Caption,148,"Occhiali che permettono a chi li indossa
di vedere i segnali di fumo degli Orphe."
ITM_PRC138_Caption,148,"Acqua dalle proprietà uniche, essenziale
per la riproduzione degli Orphe. Su Mira
è un bene molto raro e prezioso."
ITM_PRC139_Caption,171,
ITM_PRC140_Caption,148,"Diamante che brilla di una luce sinistra
e che contiene alti livelli di tossine
nocive. È consigliabile maneggiarlo
con estrema cura."
ITM_PRC141_Caption,148,"Un disco olografico che contiene
l’immagine di Golbogga, la divinità
che sembra abbia creato gli Zaruboggan."
ITM_PRC142_Caption,171,
ITM_PRC143_Caption,148,"Una linfa nera lucente ricercata
dal Professor B."
ITM_PRC144_Caption,171,
ITM_PRC145_Caption,148,"Tessera magnetica che serve per abbassare
la barriera che circonda il Professor B."
ITM_PRC146_Caption,148,"Una strana scatola rettangolare lasciata
dagli Enigmosi. Sul retro si scorge
una misteriosa serratura."
ITM_PRC147_Caption,171,
ITM_PRC148_Caption,171,
ITM_PRC149_Caption,171,
ITM_PRC150_Caption,171,
ITM_PRC151_Caption,171,
ITM_PRC152_Caption,171,
ITM_PRC153_Caption,148,"Il carico appartenente al corriere Kuta,
incaricato di custodire i preziosi oggetti
contenuti al suo interno."
ITM_PRC154_Caption,171,
ITM_PRC155_Caption,148,"Materiale cristallino utilizzato per creare
materiali da costruzione molto resistenti."
ITM_PRC156_Caption,148,"Squama del Padrone dei Destini che
irradia un’aura misteriosa. È utilizzata
come ingrediente per una ricetta
medicinale segreta Nopon."
ITM_PRC157_Caption,171,
ITM_PRC158_Caption,171,
ITM_PRC159_Caption,171,
ITM_PRC160_Caption,171,
ITM_PRC161_Caption,171,
ITM_PRC162_Caption,171,
ITM_PRC163_Caption,148,Chiave del deposito della Fortezza Hilal.
ITM_PRC164_Caption,148,"Il braccio sinistro del vecchio amico di
Yelv. Una grossa cicatrice a forma
di croce è il segno di una ferita
che si procurò da bambino."
ITM_PRC165_Caption,148,"Prototipo di pianta microiniettata che
emette onde elettromagnetiche, creata sulla
Balena Bianca. Per produrre cibo le basta
esclusivamente una debole luce solare."
ITM_PRC166_Caption,148,"Piccola unità dati. Contiene il diario
registrato dal padre adottivo di Hope."
ITM_PRC167_Caption,148,"Un minerale che brilla di un rosso
fiammeggiante. Sprigiona enormi
quantità d’energia termica e per
questo è molto utilizzato a N.L.A."
ITM_PRC168_Caption,148,"Scheggia di Galleggiapietra. I suoi poteri
di levitazione permettono l'esistenza della
famigerata Oasi Fluttuante di Mira."
ITM_PRC169_Caption,148,"Pelliccia macchiata di sangue. Appartiene
a una bestia che si aggira
per le Vette Illusorie."
ITM_PRC170_Caption,148,"Un ciondolo che Law teneva sempre con
sé. La parte superiore sembra una chiave."
ITM_PRC171_Caption,148,"Lame lasciate come ricordo dai tre fratelli
maggiori di Zo Zazhi, ora defunti. Sono
state utilizzate con onore fino alla
fine per proteggerla."
ITM_PRC172_Caption,148,"Una collana di perle lasciata a Hope
da suo padre come ricordo. È fatta
con preziose perle naturali terrestri."
ITM_PRC173_Caption,148,"Unità dati che contiene
informazioni segrete."
ITM_PRC174_Caption,148,"Scatola di duralluminio che contiene dei
materiali necessari a riparare gli Skell."
ITM_PRC175_Caption,148,"Materiale forgiato da Aganeba utilizzato
per riparare le placche delle armature Skell."
ITM_PRC176_Caption,148,"Rottami dell’abitacolo dell’arma Ganglion
Zu Pharg. Rutantan è interessato
a condurre ulteriori ricerche sull’oggetto."
ITM_PRC177_Caption,148,"Rottami del motore dell’arma Ganglion
Zu Pharg. Rutantan è interessato
a condurre ulteriori ricerche sull’oggetto."
ITM_PRC178_Caption,148,"Rottami dell’arma Ganglion Zu Pharg.
Rutantan è interessato a condurre
ulteriori ricerche sull’oggetto."
ITM_PRC179_Caption,148,"Ritrovato nei rottami dello Zu Pharg.
Si suppone sia stato un suo componente,
ma è ridotto così male che nessuno
può dirlo con certezza."
ITM_PRC180_Caption,148,"Unità dati che contiene
informazioni segrete."
ITM_PRC181_Caption,148,"La testa del vecchio amico di Yelv. Il volto
ustionato è a malapena riconoscibile."
ITM_PRC182_Caption,148,"Il busto del vecchio amico di Yelv.
Si intravede tatuata le frase
""Il cuore immortale""."
ITM_PRC183_Caption,148,"La gamba sinistra del vecchio amico
di Yelv. Si intravede il tatuaggio
""VERSO OVEST""."
ITM_PRC184_Caption,148,"La gamba destra del vecchio amico
di Yelv. Si intravede il tatuaggio
""VERSO EST""."
ITM_PRC185_Caption,148,"Tutte e tre le chiavi possono innalzare
la barriera che racchiude il nascondiglio
delle Definian. Ciascuna chiave è in
possesso di un guardiano diverso."
ITM_PRC186_Caption,171,
ITM_PRC187_Caption,148,"Una tipologia di muschio che può
anche essere usato come detergente."
ITM_PRC188_Caption,148,"Un medaglione che custodisce
al suo interno una fotografia
di genitori rimasti sulla Terra."
ITM_PRC189_Caption,148,"Una fine sabbia bianca che si trova solo
a Sylvalum. Al microscopio i granelli
rivelano una struttura a forma di stella."
ITM_PRC190_Caption,148,Un cristallo dal colore sinistro.
ITM_PRC191_Caption,148,"Un effetto personale dissotterrato
all'Arena Emerian."
ITM_PRC192_Caption,148,"Un disco di memoria perso da un membro
del BLADE. Contiene dati importantissimi."
ITM_PRC193_Caption,148,"Una sonda dati distrutta dai mostri
di Mira. Potrebbe ancora
essere riparata."
ITM_PRC194_Caption,148,"Un sassolino a forma di cuore.
A parte la forma, non ha
niente di particolare."
ITM_PRC195_Caption,171,
ITM_PRC196_Caption,171,
ITM_PRC197_Caption,148,"Una pietra raccolta alle pendici
del Monte M'gando."
ITM_PRC198_Caption,148,"Erbaccia molto appiccicosa. Se sminuzzata
e mescolata con del succo di frutta, se ne
può ricavare una gelatina deliziosa
ma dal colore veramente disgustoso."
ITM_PRC199_Caption,148,"I resti di un prototipo d’arma sviluppato
dalla Candid & Credible."
ITM_PRC200_Caption,171,
ITM_PRC201_Caption,171,
ITM_PRC202_Caption,171,
ITM_PRC203_Caption,148,"Un contenitore di plastica con dell’acqua
del Lago di Biahno. Dalla sua semplice
fattura si capisce che è più una bottiglia
che un recipiente da laboratorio."
ITM_PRC204_Caption,148,"Un’unità dati contenente una mappa
stellare del Sistema solare. È stata
usata durante la fuga dalla Terra
per uscire dal Sistema solare."
ITM_PRC205_Caption,148,"Il triplo hamburger specialità di Pauline.
Consigliato solo ai più coraggiosi
o ai più famelici."
ITM_PRC206_Caption,148,"Un hot dog bollente e piccante,
piatto forte del Sunshine Café."
ITM_PRC207_Caption,148,"Unità dati che contiene
informazioni segrete."
ITM_PRC208_Caption,148,"Unità dati che contiene
informazioni segrete."
ITM_PRC209_Caption,148,"Unità dati che contiene
informazioni segrete."
ITM_PRC210_Caption,148,"Sonda dati di addestramento utilizzabile
perfino da un Wrothian maldestro. La sua
velocità di estrazione è più bassa delle
altre e non ha alcuna utilità pratica."
ITM_PRC211_Caption,148,"Una brutale arma chimica creata
per errore da Pfeffen. Se detonata,
l’intera area ne sarebbe coinvolta.
Si raccomanda la massima attenzione."
ITM_PRC212_Caption,148,"Un kit medico dei Ganglion in grado
di combattere molti agenti patogeni
letali. La sua efficacia è ciò che permette
la colonizzazione di qualsiasi pianeta."
ITM_PRC213_Caption,148,"Un prezioso filo che può essere estratto
dall’Aracnide nobile. È in grado di
riflettere l’ambiente circostante, offrendo
utili proprietà di mimetizzazione."
ITM_PRC214_Caption,148,"Unità dati contenente gli Schemi
tecnici per la FrontierNav di nuova
generazione creata dai colleghi di Kirsty."
ITM_PRC215_Caption,148,"Spada leggendaria lasciata dagli antichi
Nopon. Quando l'iscrizione sull'elsa
si illumina, la spada sembra conferire
dei poteri speciali a chi la impugna."
