label {9},style {2},name {7}
ITM_PRC109_Caption,148,"Donné aux candidats qui réussissent à
chaque étape du test. Passez les huit
épreuves et donnez ces certificats à Walter
qui vous donnera votre permis."
ITM_PRC110_Caption,171,
ITM_PRC111_Caption,171,
ITM_PRC112_Caption,171,
ITM_PRC113_Caption,171,
ITM_PRC114_Caption,148,"Des données contenant des informations
génétiques sur les animaux de la Terre."
ITM_PRC115_Caption,148,"Un terminal que Mia a laissé tomber.
Il contient ses points pour une pizza."
ITM_PRC116_Caption,148,"La graine d'un arbre géant qui pousse
dans Noctilum."
ITM_PRC117_Caption,148,"La clé de la prison dans laquelle
est retenue Mia."
ITM_PRC118_Caption,171,
ITM_PRC119_Caption,171,
ITM_PRC120_Caption,171,
ITM_PRC121_Caption,148,"Une grande pizza avec triple fromage et
supplément salami, spécialité d'Army
Pizza. Il faut la livrer, alors pas touche !"
ITM_PRC122_Caption,148,"Une pizza, plat favori des Ma-nons.
Malheureusement, elle est congelée
et est donc un peu trop croustillante."
ITM_PRC123_Caption,148,"La clé de la tour de guet où Oll Valdileo
est retenu captif."
ITM_PRC124_Caption,148,"La clé de la tour de guet où Rada
Valdileo est retenu captif."
ITM_PRC125_Caption,148,"Vêtements teints en rouge portés par
les danseuses prones. Créée par le défunt
Quegga pour son amour : Théa."
ITM_PRC126_Caption,148,"Un joyau rouge rubis, extrêmement
transparent. À cause de sa beauté
et de sa rareté, il coûte très cher."
ITM_PRC127_Caption,171,
ITM_PRC128_Caption,171,
ITM_PRC129_Caption,171,
ITM_PRC130_Caption,171,
ITM_PRC131_Caption,171,
ITM_PRC132_Caption,171,
ITM_PRC133_Caption,171,
ITM_PRC134_Caption,171,
ITM_PRC135_Caption,148,"Schéma d’une nouvelle arme du Ganglion
en cours de développement."
ITM_PRC136_Caption,171,
ITM_PRC137_Caption,148,"Des lunettes permettant à leur porteur
de voir les signaux de fumée
des Orphéens."
ITM_PRC138_Caption,148,"De l’eau aux propriétés uniques, vitale
pour la reproduction des Orphéens.
Sa rareté sur Mira la rend précieuse."
ITM_PRC139_Caption,171,
ITM_PRC140_Caption,148,"Un diamant suspect. Il contient des toxines
nocives à haute dose, ce qui implique
de le manier avec une prudence extrême."
ITM_PRC141_Caption,148,"Un disque holographique contenant
une image de Golbogga, la divinité
supposée avoir engendré les Zaruboggans."
ITM_PRC142_Caption,171,
ITM_PRC143_Caption,148,"De la sève produisant une lumière noire
recherchée par Professeur B."
ITM_PRC144_Caption,171,
ITM_PRC145_Caption,148,"Une clé magnétique abaissant les barrières
encerclant Professeur B."
ITM_PRC146_Caption,148,"Une étrange boîte rectangulaire laissée
par les Mystéroïdes. À l’arrière se trouve
une serrure étrange."
ITM_PRC147_Caption,171,
ITM_PRC148_Caption,171,
ITM_PRC149_Caption,171,
ITM_PRC150_Caption,171,
ITM_PRC151_Caption,171,
ITM_PRC152_Caption,171,
ITM_PRC153_Caption,148,"La cargaison du coursier Kuta.
À l’intérieur se trouve des objets 
importants sur lesquels il a été chargé
de veiller."
ITM_PRC154_Caption,171,
ITM_PRC155_Caption,148,"Un matériau cristallin utilisé dans
la création d'objets hypersolides."
ITM_PRC156_Caption,148,"Une écaille du Maître du Destin.
Elle émet une aura mystérieuse
et est utilisée comme ingrédient
dans un remède nopon secret."
ITM_PRC157_Caption,171,
ITM_PRC158_Caption,171,
ITM_PRC159_Caption,171,
ITM_PRC160_Caption,171,
ITM_PRC161_Caption,171,
ITM_PRC162_Caption,171,
ITM_PRC163_Caption,148,La clé de l’entrepôt du bastion Hilal.
ITM_PRC164_Caption,148,"Le bras gauche du partenaire de Yelv
sur lequel se trouve une grande cicatrice
en forme de croix, faite pendant l’enfance."
ITM_PRC165_Caption,148,"Un nouveau type de plante créé sur
la Grande Blanche. Elle peut donner
des fruits sans terre ni eau, il ne lui
faut qu'un peu de soleil."
ITM_PRC166_Caption,148,"Une petite unité de données contenant
un journal que tenait le père
d’adoption de Hope."
ITM_PRC167_Caption,148,"Un minéral qui brille comme une flamme.
Contient d’énormes quantités d’énergie
et est donc utilisé en tant que source
d’énergie dans une bonne partie de N.L.A."
ITM_PRC168_Caption,148,"Un éclat de pierre-flotte. C'est grâce
à ses pouvoirs de lévitation que le célèbre
récif flottant de Mira peut rester
dans les airs."
ITM_PRC169_Caption,148,"La fourrure d’une bête qui rôde dans
les montagnes des Mirages. Ses fibres
sont poisseuses de sang."
ITM_PRC170_Caption,148,"Un pendentif que Law gardait sur lui.
Le haut semble être une clé."
ITM_PRC171_Caption,148,"Des épées laissées en souvenir par
les trois frères de Zo Zazhi. Elles ont été
utilisées avec honneur pour la protéger."
ITM_PRC172_Caption,148,"Un collier en perles laissé en souvenir
par le père de Hope. Fait de perles
naturelles précieuses venant de la Terre."
ITM_PRC173_Caption,148,"Une unité de données contenant
des données top secrètes."
ITM_PRC174_Caption,148,"Une boîte en duralium qui contient
des matériaux requis pour réparer
des Skells."
ITM_PRC175_Caption,148,"Un matériau mis au point par Aganeba,
utilisé pour réparer les armures des Skells."
ITM_PRC176_Caption,148,"Le cockpit endommagé du Zu Pharg.
Rutantan a exprimé son désir
d’approfondir ses recherches sur cet objet."
ITM_PRC177_Caption,148,"Le moteur endommagé du Zu Pharg.
Rutantan a exprimé son désir
d’approfondir ses recherches sur cet objet."
ITM_PRC178_Caption,148,"Un débris du Zu Pharg. Rutantan
a exprimé son désir d’approfondir
ses recherches sur cet objet."
ITM_PRC179_Caption,148,"Un objet extrait de l’épave du Zu Pharg.
C'est une sorte de composant, mais il est
en si mauvais état que personne ne peut
vraiment l'identifier."
ITM_PRC180_Caption,148,"Une unité de données contenant
des données top secrètes."
ITM_PRC181_Caption,148,"La tête du partenaire de Yelv. Carbonisé,
son visage est à peine reconnaissable."
ITM_PRC182_Caption,148,"Le torse du partenaire de Yelv. On peut
y distinguer un tatouage : « Le cœur
immortel »."
ITM_PRC183_Caption,148,"La jambe gauche du partenaire de Yelv.
On peut y distinguer un tatouage :
« VERS L’OUEST »."
ITM_PRC184_Caption,148,"La jambe droite du partenaire de Yelv.
On peut y distinguer un tatouage :
« VERS L’EST »."
ITM_PRC185_Caption,148,"Lorsque les trois sont réunies, ces clés
peuvent désactiver le bouclier entourant
la cachette des Illusianes. Chaque clé
est détenue par un gardien."
ITM_PRC186_Caption,171,
ITM_PRC187_Caption,148,"Une sorte de mousse qui peut également
être utilisée comme détergent."
ITM_PRC188_Caption,148,"Un pendentif en forme de fusée qui
contient la photo des parents
de quelqu’un, laissés sur Terre."
ITM_PRC189_Caption,148,"Un sable fin et blanc que l’on trouve
uniquement dans Sylvalum. Lorsque l’on
observe un grain au microscope, on peut
voir qu’il a la forme d’une étoile."
ITM_PRC190_Caption,148,Un cristal coloré de façon sinistre.
ITM_PRC191_Caption,148,Un bien extrait de l'Arène Émerian.
ITM_PRC192_Caption,148,"Un lecteur qu’un membre du BLADE
a égaré. Il contient des données vitales."
ITM_PRC193_Caption,148,"Une sonde détruite par la faune mirane.
Il y a encore une chance de la réparer."
ITM_PRC194_Caption,148,"Un galet en forme de cœur. À part
sa forme, il n’a rien de particulier."
ITM_PRC195_Caption,171,
ITM_PRC196_Caption,171,
ITM_PRC197_Caption,148,"Une pierre récupérée au pied
du mont M'gando."
ITM_PRC198_Caption,148,"Une herbe si collante qu’il faut l’éviter à
tout prix. On peut en faire une gelée
délicieuse en la mixant avec du jus de
fruits, mais sa couleur est affreuse."
ITM_PRC199_Caption,148,"Les restes d’un prototype d’arme
développé par l’équipe de
Candid & Credible."
ITM_PRC200_Caption,171,
ITM_PRC201_Caption,171,
ITM_PRC202_Caption,171,
ITM_PRC203_Caption,148,"Un container en plastique qui contient de
l’eau du lac Biahno. Sa forme simple le
fait davantage ressembler à une bouteille
normale qu’à un instrument de recherches."
ITM_PRC204_Caption,148,"Une unité de données qui contient
une carte du système solaire. Elle fut
utilisée après avoir quitté la Terre et fui
le système solaire."
ITM_PRC205_Caption,148,"Le hamburger spécial de Pauline :
le triple étage. Parfait pour les morts
de faim ou les courageux."
ITM_PRC206_Caption,148,"Un hot-dog très épicé, très populaire
au Sunshine Café."
ITM_PRC207_Caption,148,"Une unité de données contenant
des données top secrètes."
ITM_PRC208_Caption,148,"Une unité de données contenant
des données top secrètes."
ITM_PRC209_Caption,148,"Une unité de données contenant
des données top secrètes."
ITM_PRC210_Caption,148,"Une sonde d’entraînement utilisable
par le plus maladroit des Wrothians.
Son rythme de forage est plus lent que la
moyenne et elle est donc presque inutile."
ITM_PRC211_Caption,148,"Une arme chimique barbare créée
accidentellement par Pfeffen. Si elle
explose, toute la région sera soufflée.
À manier avec une extrême précaution."
ITM_PRC212_Caption,148,"Un nécessaire médical du Ganglion qui
aide à combattre toute sorte de microbes
létaux. Son efficacité permet aux colons
de s’établir sur n’importe quelle planète."
ITM_PRC213_Caption,148,"Une soie précieuse extraite de l’arachnide
supérieur. Elle reflète les environs quand
on la met au soleil, offrant un camouflage
très utile."
ITM_PRC214_Caption,148,"Une unité de données qui contient
les plans d’un « FrontierNav nouvelle
génération », créé par les collègues
chercheurs de Kirsty."
ITM_PRC215_Caption,148,"Une épée légendaire qui appartenait à
un ancien Nopon. Les écritures étranges
sur sa poignée conféreraient une sorte
de pouvoir à son porteur."
ITM_PRC216_Caption,148,"Une lame de très haute qualité forgée par
De Zing. Capable de traverser n’importe
quelle armure sans se briser ni même
s’émousser."
ITM_PRC217_Caption,148,"Une substance toxique assez puissante
pour ronger le corps de n’importe quel
miméosome. En revanche, les Zaruboggans
la considèrent comme un mets délicat."
ITM_PRC218_Caption,148,"La carte magnétique que Yardley cherche.
On ne sait pas ce qu'elle ouvre."
ITM_PRC219_Caption,148,"Un appareil d’absorption du voltant
zaruboggan en forme de baguette."
ITM_PRC220_Caption,148,"Une mixture créée par Sun'barac. Celui
qui la boit n’est pas capable de répondre
aux questions autrement que par « oui »."
ITM_PRC221_Caption,148,"Un puce provenant du Skell détruit de
Gigio. Elle contient des données précieuses
sur les performances de la dernière arme
de Sakuraba Industries."
