label {9},style {2},name {7}
ITM_PRC200_Name,18,
ITM_PRC201_Name,18,
ITM_PRC202_Name,18,
ITM_PRC203_Name,18,樣本保存瓶
ITM_PRC204_Name,18,太陽系航行MAP
ITM_PRC205_Name,18,漢堡
ITM_PRC206_Name,18,熱狗
ITM_PRC207_Name,18,資料元件FN095
ITM_PRC208_Name,18,資料元件FN096
ITM_PRC209_Name,18,資料元件FN097
ITM_PRC210_Name,18,練習用資料探測器
ITM_PRC211_Name,18,劇毒化學炸彈
ITM_PRC212_Name,18,醫療用品套組
ITM_PRC213_Name,18,諾布魯絲線
ITM_PRC214_Name,18,資料元件FN098
ITM_PRC215_Name,18,傳說之劍
ITM_PRC216_Name,18,金剛不壞之刀
ITM_PRC217_Name,18,波爾坦毒素
ITM_PRC218_Name,18,鑰匙卡
ITM_PRC219_Name,18,特洛伊朗的格魯夸
ITM_PRC220_Name,18,秘藥
ITM_PRC221_Name,18,新型兵器的測試資料
ITM_PRC222_Name,18,防護罩解除鑰匙2
ITM_PRC223_Name,18,防護罩解除鑰匙3
ITM_PRC224_Name,18,佛格原礦
ITM_PRC225_Name,18,巨環的碎片
ITM_PRC226_Name,18,小方山遺跡的碎片
ITM_PRC227_Name,18,北方海岸的神秘石頭
ITM_PRC228_Name,18,通訊記錄的數據
ITM_PRC229_Name,18,生命體的醫療資料
ITM_PRC230_Name,18,能量儲存裝置
ITM_PRC001_Caption,148,"康納的通訊終端。
遭到原生生物襲擊的康納
在四處逃竄時弄丟了。"
ITM_PRC002_Caption,148,"安裝在軍用車前方的擋風玻璃。
如今已成為珍貴的地球製零件。"
ITM_PRC003_Caption,148,"將保琳當作母親般仰慕的青年所擁有的手錶。
背面寫著「願母親保琳保佑！」。"
ITM_PRC004_Caption,148,"生長在夜光森林深處的奇妙大樹所產的蜜，
能使接觸到的植物成長得更加快速。"
ITM_PRC005_Caption,148,"用來尋找古代諾彭傳說物品的雷達。
其性能相當優秀，
不管傳說電波多麼微弱都能捕捉到。"
ITM_PRC006_Caption,148,"用來尋找古代諾彭傳說物品的雷達……
但曾被吞進原生生物的肚子裡，
所以散發著強烈的臭味。"
ITM_PRC007_Caption,148,"飢餓的莫伊莫伊所託付的一塊麵包，
充滿對哥哥的心意。"
ITM_PRC008_Caption,148,"閃耀著深藍色光輝且價值連城的寶石。
其魅力能蠱惑人心，曾被某個小偷偷走過。"
ITM_PRC009_Caption,148,"巨大的龍蝦布偶，
亦是血紅龍蝦藏身處的鑰匙。"
ITM_PRC010_Caption,148,"看起來很可愛的龍蝦布偶，
但裡面其實藏著炸彈。"
ITM_PRC011_Caption,148,"用青銅瓦薩爾蟲卡片換來的票券。
能在餐館免費吃一頓午餐。"
ITM_PRC012_Caption,148,"用青銅亞勒聶蛛卡片換來的
茲斯豚的骨頭。"
ITM_PRC013_Caption,148,"據說是加普西卡發明的便利狩獵道具……
不太清楚該如何使用。"
ITM_PRC014_Caption,148,"米拉動物收藏卡的青銅卡片。
上面有布拉塔蟲的圖案。"
ITM_PRC015_Caption,148,"米拉動物收藏卡的青銅卡片。
上面有瓦薩爾蟲的圖案。"
ITM_PRC016_Caption,148,"米拉動物收藏卡的青銅卡片。
上面有亞勒聶蛛的圖案。"
ITM_PRC017_Caption,148,"米拉動物收藏卡的白銀卡片。
上面有希米兀猿的圖案。"
ITM_PRC018_Caption,148,"米拉動物收藏卡的白銀卡片。
上面有仕托鷺的圖案。"
ITM_PRC019_Caption,148,"米拉動物收藏卡的白銀卡片。
上面有盧梅戴爾的圖案。"
ITM_PRC020_Caption,148,"米拉動物收藏卡的白銀卡片。
上面有芙里姆花蟲的圖案。"
ITM_PRC021_Caption,148,"米拉動物收藏卡的黃金卡片。
上面有諾彭希波獸的圖案。"
ITM_PRC022_Caption,171,
ITM_PRC023_Caption,148,"地球產的天然珍珠。
是無法在米拉獲得的珍貴物品。"
ITM_PRC024_Caption,171,
ITM_PRC025_Caption,171,
ITM_PRC026_Caption,171,
ITM_PRC027_Caption,171,
ITM_PRC028_Caption,171,
ITM_PRC029_Caption,171,
ITM_PRC030_Caption,171,
ITM_PRC031_Caption,171,
ITM_PRC032_Caption,148,弗斯戴克手上僅存的白色黃金。
ITM_PRC033_Caption,148,打開巨大金庫所需的鑰匙。
ITM_PRC034_Caption,148,打開巨大金庫所需的鑰匙。
ITM_PRC035_Caption,148,打開巨大金庫所需的鑰匙。
ITM_PRC036_Caption,171,
ITM_PRC037_Caption,171,
ITM_PRC038_Caption,171,
ITM_PRC039_Caption,148,"字跡潦草的筆記，上面寫著：
「給提亞的……藏在……
荒漠巖窟要塞的洞窟……誰……給提亞……」"
ITM_PRC040_Caption,171,
ITM_PRC041_Caption,171,
ITM_PRC042_Caption,148,"分配給畢亞諾淨水場研究員的鑰匙卡，
有了這個就能打開設施的大門。"
ITM_PRC043_Caption,171,
ITM_PRC044_Caption,171,
ITM_PRC045_Caption,171,
ITM_PRC046_Caption,171,
ITM_PRC047_Caption,148,"米拉水質研究團隊的副隊長[ST:wide ]—
亞裘厄的畢亞諾淨水場身分證ID卡。
使用設施內的設備時也需使用此卡。"
ITM_PRC048_Caption,171,
ITM_PRC049_Caption,171,
ITM_PRC050_Caption,171,
ITM_PRC051_Caption,148,"為了長期保存而進行過乾燥加工的蛋糕。
是格蕾特喜歡的甜點。"
ITM_PRC052_Caption,148,"裝有不祥液體的藥瓶。
瑪魯特圖試圖一飲而盡，
但剛喝進嘴裡就死了，所以沒有喝光。"
ITM_PRC053_Caption,171,
ITM_PRC054_Caption,171,
ITM_PRC055_Caption,148,"與諾彭商隊領袖簽署的契約文件，
內容主要與施放煙火有關。"
ITM_PRC056_Caption,171,
ITM_PRC057_Caption,148,精靈諾彭彭為了考驗而賜予的物品。
ITM_PRC058_Caption,171,
ITM_PRC059_Caption,171,
ITM_PRC060_Caption,171,
ITM_PRC061_Caption,148,"畢‧歇札所打造的銀手鐲。
上面刻有畢‧歇札和蓋‧吉尤的名字，
以及「我們一起活下去吧」的句子。"
ITM_PRC062_Caption,148,"將拉斯人的驕傲守護到最後一刻的蓋‧吉尤
所留下的遺物。
上面刻有「守護畢‧歇札直至永遠」的句子。"
ITM_PRC063_Caption,171,
ITM_PRC064_Caption,171,
ITM_PRC065_Caption,148,"剛好能套進女性拜亞斯人手指的環狀硬石。
表面有銳利的尖刺，
還能將獠牙般的硬物鑲嵌進去。"
ITM_PRC066_Caption,171,
ITM_PRC067_Caption,171,
ITM_PRC068_Caption,148,"扎扎詹放在大箱子中的重要貨物。
如果被拿來做壞事，後果將不堪設想。"
ITM_PRC069_Caption,148,"傑佛瑞託付的收納膠囊。
裡面含有毒性極強的研究樣本，
需要小心處理。"
ITM_PRC070_Caption,148,"葛拉漢託付的東西。這顆危險的燃料電池
原本搭載於外星人的神奇機器當中，
若處理不當，後果將不堪設想。"
ITM_PRC071_Caption,148,"此借據上寫著：
「借了20000G 必定會還  尼歐」"
ITM_PRC072_Caption,148,"非常小巧的戒指。
上面鑲嵌著閃閃發亮的藍色寶石。"
ITM_PRC073_Caption,171,
ITM_PRC074_Caption,171,
ITM_PRC075_Caption,171,
ITM_PRC076_Caption,171,
ITM_PRC077_Caption,171,
ITM_PRC078_Caption,171,
ITM_PRC079_Caption,171,
ITM_PRC080_Caption,171,
ITM_PRC081_Caption,171,
ITM_PRC082_Caption,148,"歐爾菲人與奧瓦難以溝通的時候，
只要攝取這種香草便能恢復溝通能力。"
ITM_PRC083_Caption,148,"札爾波加人吸收波爾坦毒素時
所使用的杖形吸收裝置。"
ITM_PRC084_Caption,148,"被生命統治者吃掉的倫歐特南姆的右手。
在擊敗生命統治者時從肚子中掉了出來。"
ITM_PRC085_Caption,171,
ITM_PRC086_Caption,171,
ITM_PRC087_Caption,148,"從魯路丘那裡拿到的特洛伊朗的格魯夸。
札爾波加人吸收波爾坦毒素時
會使用這個工具。"
ITM_PRC088_Caption,171,
ITM_PRC089_Caption,171,
ITM_PRC090_Caption,148,"從白鯨殘骸中獲得的零件。可作為推斷依據，
只要分析該零件用於船內的何處，
就能推敲出休眠艙的墜落地點。"
ITM_PRC091_Caption,171,
ITM_PRC092_Caption,171,
ITM_PRC093_Caption,171,
ITM_PRC094_Caption,148,"米拉水質研究團隊的隊長[ST:wide ]—
伊昂的畢亞諾淨水場身分ID卡。
具有使用設施內所有設備的權限。"
ITM_PRC095_Caption,148,"在娜魯想要的白鯨零件內放入
大量子彈蒼蠅的恐怖物品。
若不小心碰到，子彈蒼蠅會飛出來傷人。"
ITM_PRC096_Caption,148,"據說是塔茲父親曾經戴過的時尚墨鏡。
加加將墨鏡拋入大海，
祈望海水能將其送到逝者身邊……"
ITM_PRC097_Caption,148,"為了讓NLA臨時自治政府與咚咚可商隊
簽訂友好條約而送來的簽名文件。
上面大大地寫著加加的簽名。"
ITM_PRC098_Caption,148,"為了讓NLA臨時自治政府與多利安商隊
簽訂友好條約而送來的簽名文件。
上面大大地寫著茲姆吉的簽名。"
ITM_PRC099_Caption,148,"拉斯製的機偶零件。
是學習拉斯人技術的珍貴樣本。"
ITM_PRC100_Caption,148,"為了回到肉身時能夠使用，
傑佛瑞開發了這組生物用醫療用品套組。
裡面含有對抗米拉各種病原體的抗生素。"
ITM_PRC101_Caption,148,"收容所的鑰匙。
該處關著被拜亞斯人強迫勞動的人們。"
ITM_PRC102_Caption,171,
ITM_PRC103_Caption,148,"授予機偶駕駛執照考試合格者的證明。
持有此證明的人可購買與搭乘機偶。"
ITM_PRC104_Caption,171,
ITM_PRC105_Caption,171,
ITM_PRC106_Caption,171,
ITM_PRC107_Caption,148,"從白鯨殘骸中獲得的零件。可作為推斷依據，
只要分析該零件用於船內的何處，
就能推敲出休眠艙的墜落地點。"
ITM_PRC108_Caption,148,"曾在白鯨上使用的超高電壓電纜。
結構十分堅固，能夠承受漫長的航行，
現在也會用來修理NLA的設備。"
ITM_PRC109_Caption,148,"機偶駕駛執照認證考試的及格證明。
收集完8張認證考試及格證書後，
交給瓦爾特就能獲得機偶駕駛執照。"
ITM_PRC110_Caption,171,
ITM_PRC111_Caption,171,
ITM_PRC112_Caption,171,
ITM_PRC113_Caption,171,
ITM_PRC114_Caption,148,"貴重的資料盒。
裡面保存著地球上存在過的動物基因資訊。"
ITM_PRC115_Caption,148,"米雅遺失的隨身終端。
裡面存放著能夠永久使用的點數。"
ITM_PRC116_Caption,148,"綠燐大樹的種子。
這種樹在夜光森林中隨處可見。"
ITM_PRC117_Caption,148,釋放米雅所需的物資箱鑰匙。
ITM_PRC118_Caption,171,
ITM_PRC119_Caption,171,
ITM_PRC120_Caption,171,
ITM_PRC121_Caption,148,"起司跟臘腸配料是普通披薩的三倍，
分量十足。是軍旅披薩中最受歡迎的品項……
不過此為配送中的商品，不可以偷吃。"
ITM_PRC122_Caption,148,"瑪儂人最喜歡的披薩……
但目前處於冷凍狀態，口感又冰又脆。"
ITM_PRC123_Caption,148,釋放奧爾‧巴狄雷歐所需的監視塔鑰匙。
ITM_PRC124_Caption,148,釋放拉達‧巴狄雷歐所需的監視塔鑰匙。
ITM_PRC125_Caption,148,"以熱情的紅色為基調的拜亞斯舞孃服裝。
是已故的庫耶格為了提亞所縫製的衣裳。"
ITM_PRC126_Caption,148,"透明度極高的深紅色寶石。
由於既漂亮又罕見，賣價十分高昂。"
ITM_PRC127_Caption,171,
ITM_PRC128_Caption,171,
ITM_PRC129_Caption,171,
ITM_PRC130_Caption,171,
ITM_PRC131_Caption,171,
ITM_PRC132_Caption,171,
ITM_PRC133_Caption,171,
ITM_PRC134_Caption,171,
ITM_PRC135_Caption,148,古羅伍斯正在開發的新型兵器的設計圖。
ITM_PRC136_Caption,171,
ITM_PRC137_Caption,148,"此護目鏡可讓配戴者看見
歐爾菲人才看得到的煙霧。"
ITM_PRC138_Caption,148,"性質特殊的水，是歐爾菲人繁殖時的必需品。
這種水相當珍貴，在米拉上幾乎找不到。"
ITM_PRC139_Caption,171,
ITM_PRC140_Caption,148,"閃耀著詭異光芒的鑽石。
裡面含有大量有害物質，要小心處理。"
ITM_PRC141_Caption,148,"據說收錄著創造札爾波加的神[ST:wide ]—
哥魯波加樣貌的全像光碟。"
ITM_PRC142_Caption,171,
ITM_PRC143_Caption,148,"受B博士所託帶回來的樹液，
看起來黑得發亮。"
ITM_PRC144_Caption,171,
ITM_PRC145_Caption,148,解除囚禁B博士的防護罩時所需的鑰匙卡。
ITM_PRC146_Caption,148,"謎題星人留下來的不明長方形箱子。
後方有不明的鑰匙孔。"
ITM_PRC147_Caption,171,
ITM_PRC148_Caption,171,
ITM_PRC149_Caption,171,
ITM_PRC150_Caption,171,
ITM_PRC151_Caption,171,
ITM_PRC152_Caption,171,
ITM_PRC153_Caption,148,"搬運商庫達的貨物。
裡面放著客戶託付的各種重要物品。"
ITM_PRC154_Caption,171,
ITM_PRC155_Caption,148,混合後就能造出超高硬度建築資材的水晶。
ITM_PRC156_Caption,148,"生命統治者的鱗片。
此鱗片被獨特的靈氣包覆，
是諾彭用來製作秘傳中藥的材料。"
ITM_PRC157_Caption,171,
ITM_PRC158_Caption,171,
ITM_PRC159_Caption,171,
ITM_PRC160_Caption,171,
ITM_PRC161_Caption,171,
ITM_PRC162_Caption,171,
ITM_PRC163_Caption,148,眉月要塞的倉庫鑰匙。
ITM_PRC164_Caption,148,"依盧弗前搭檔的左臂。
上面有年幼時受傷所留下的巨大十字型疤痕。"
ITM_PRC165_Caption,148,"在白鯨上製造的新型電磁波照射型培育設備。
雖然是半成品，但性能優秀，只需些許陽光
就能在無水無土的狀態下培育出大量食物。"
ITM_PRC166_Caption,148,"小型的資料元件。
裡面存有姬芽里養父所寫的日記。"
ITM_PRC167_Caption,148,"如火焰般閃耀著紅色光輝的礦石。
含有龐大的熱能，
目前被廣泛使用於NLA的各處。"
ITM_PRC168_Caption,148,"具有浮力的浮游石碎片。
飄浮在米拉空中的浮游島
正是利用這種石頭的力量浮起來的。"
ITM_PRC169_Caption,148,"迷妄山原生生物身上的獸毛，
上面沾有血漬。"
ITM_PRC170_Caption,148,"洛從不離身的吊墜，
吊墜的頂部似乎是鑰匙。"
ITM_PRC171_Caption,148,"佐‧查濟三位兄長留下的遺物。
為了保護佐‧查濟，
他們用這三把刀奮戰到了最後一刻。"
ITM_PRC172_Caption,148,"姬芽里父親遺留的珍珠項鍊，
其材料是珍貴的地球天然珍珠。"
ITM_PRC173_Caption,148,存有最高機密的資料元件。
ITM_PRC174_Caption,148,裝著一系列修理機偶所需物資的鋁製工具箱。
ITM_PRC175_Caption,148,"阿葛聶巴所精製的素材，
可用來修理機偶的裝甲板。"
ITM_PRC176_Caption,148,"古羅伍斯的殲滅兵器「茲哈格」
駕駛艙區塊的殘骸。
路坦坦很想拿去當研究的材料。"
ITM_PRC177_Caption,148,"古羅伍斯的殲滅兵器「茲哈格」
引擎區塊的殘骸。
路坦坦很想拿去當研究的材料。"
ITM_PRC178_Caption,148,"古羅伍斯的殲滅兵器「茲哈格」的殘骸。
路坦坦很想拿去當研究的材料。"
ITM_PRC179_Caption,148,"從茲哈格的殘骸中取出的東西。
看起來是某種零件，
但因徹底毀損而看不出原型。"
ITM_PRC180_Caption,148,存有最高機密的資料元件。
ITM_PRC181_Caption,148,"依盧弗前搭檔的頭部。
已被燒焦，無法得知他當時的表情。"
ITM_PRC182_Caption,148,"依盧弗前搭檔的身體。
胸前刺著「The Immortal Heart」的字樣。"
ITM_PRC183_Caption,148,"依盧弗前搭檔的左腳。
上面刺著「GO WEST」的字樣。"
ITM_PRC184_Caption,148,"依盧弗前搭檔的右腳。
上面刺著「GO EAST」的字樣。"
ITM_PRC185_Caption,148,"只要集齊3把鑰匙，
就能解開戴菲尼亞藏身處的護盾。
鑰匙分別由3位守護者保管著。"
ITM_PRC186_Caption,171,
ITM_PRC187_Caption,148,具有淨化作用的苔蘚。
ITM_PRC188_Caption,148,"裝著照片的盒式吊墜，
照片上是留在地球的雙親。"
ITM_PRC189_Caption,148,"只能在白樹大陸採集到的白色細砂。
用顯微鏡看會發現砂粒呈現星形。"
ITM_PRC190_Caption,148,帶有不祥色彩的結晶。
ITM_PRC191_Caption,148,在艾梅里亞古戰場出土的遺物。
ITM_PRC192_Caption,148,"神劍隊員遺失的儲存裝置，
裡面存有重要的資料。"
ITM_PRC193_Caption,148,"被原生生物摧毀的資料探測器。
修理後或許還能使用。"
ITM_PRC194_Caption,148,心形的小石頭，除了形狀外沒什麼特別之處。
ITM_PRC195_Caption,171,
ITM_PRC196_Caption,171,
ITM_PRC197_Caption,148,在米坎德山的地下洞窟中採到的岩石。
ITM_PRC198_Caption,148,"黏糊糊的，盡可能不想觸摸的雜草。
將其磨碎並與果實混合後
能做出非常美味的果醬，但顏色十分難看。"
ITM_PRC199_Caption,148,無偽真心堂試作兵器的殘骸。
ITM_PRC200_Caption,171,
ITM_PRC201_Caption,171,
ITM_PRC202_Caption,171,
ITM_PRC203_Caption,148,"裝有畢亞諾湖水的塑膠容器。
設計樸素，與其說是研究用具，
更像是用來裝飲用水的普通容器。"
ITM_PRC204_Caption,148,"存有太陽系宇宙航行圖的資料元件。
從地球起飛，離開太陽系時會派上用場。"
ITM_PRC205_Caption,148,"保琳特製的漢堡。
夾了三塊肉餅，分量十足。"
ITM_PRC206_Caption,148,"陽光咖啡廳的招牌餐點，
總是熱騰騰又辛辣。"
ITM_PRC207_Caption,148,存有最高機密的資料元件。
ITM_PRC208_Caption,148,存有最高機密的資料元件。
ITM_PRC209_Caption,148,存有最高機密的資料元件。
ITM_PRC210_Caption,148,"專為笨拙的拉斯人設計的練習用資料探測器。
與一般資料探測器相比起來
開採率較低，缺乏實用性。"
ITM_PRC211_Caption,148,"費芬不小心製造出來的超可怕化學兵器。
一旦爆炸就會使附近遭到污染，
需要小心處理。"
ITM_PRC212_Caption,148,"古羅伍斯開發的醫療用品套組。
裡面保存著各種病原體的抗體，
以利他們能移居到所有侵略過的星球。"
ITM_PRC213_Caption,148,"從諾布魯蛛形怪身上取得的珍貴絲線。
受到陽光照射後會反射周圍的景色而變透明。"
ITM_PRC214_Caption,148,"存有卡斯提以前的研究者同伴試圖打造的
「次世代邊境網路」設計圖資料元件。"
ITM_PRC215_Caption,148,"古代諾彭人留下的傳說之劍。
當劍鐔上浮現不明文字時，
會讓人覺得好像能發揮神奇的力量。"
ITM_PRC216_Caption,148,"德‧勁格打造的頂級名刀。
無論裝甲有多麼堅硬都能劈開，
刀身絕對不留一點傷痕。"
ITM_PRC217_Caption,148,"會腐蝕B.B.肉體的強烈有害物質，
但對札爾波加人來說卻是頂級的佳餚。"
ITM_PRC218_Caption,148,亞德利正在尋找的鑰匙卡，用途不明。
ITM_PRC219_Caption,148,"札爾波加人吸收波爾坦毒素時
所用的杖形裝置。"
ITM_PRC220_Caption,148,"森波伊頓製作的歐爾菲人傳統秘藥。
喝下後將不受自我意識控制，
只能回答「Yes」。"
ITM_PRC221_Caption,148,"從被摧毀的吉喬機偶中取出的記憶晶片。
裡面保存著使用櫻葉的新型兵器
跟原生生物戰鬥時的資料。"
ITM_PRC222_Caption,148,"只要集齊3把鑰匙，
就能解開戴菲尼亞藏身處的護盾。
鑰匙分別由3位守護者保管著……
但守護者忘記後就這樣被擱置在該處。"
ITM_PRC223_Caption,148,"只要集齊3把鑰匙，
就能解開戴菲尼亞藏身處的護盾。
鑰匙分別由3位守護者保管著……
但守護者忘記後就這樣被擱置在該處。"
ITM_PRC224_Caption,148,"觸碰後就會像霧一般消散，
但只要給予強大能量便會結晶的神奇晶體。
弗萊將其命名為佛格原礦。"
ITM_PRC225_Caption,148,"聳立在忘卻溪谷的巨環碎片。
從複雜的結構來看，應該是某種裝置，
但無從得知那到底是什麼東西。"
ITM_PRC226_Caption,148,"在忘卻溪谷找到的古代遺跡碎片。
上面刻有奇妙的花紋。"
