label {9},style {2},name {7}
ITM_PRC161_Name,18,
ITM_PRC162_Name,18,
ITM_PRC163_Name,18,Hilal Stronghold Key
ITM_PRC164_Name,18,Mimeosome Left Arm
ITM_PRC165_Name,18,L-002 Experimental Plant
ITM_PRC166_Name,18,Reverend's Journal
ITM_PRC167_Name,18,Flemtide
ITM_PRC168_Name,18,Floatstone Shard
ITM_PRC169_Name,18,Blood-Soaked Beast Fur
ITM_PRC170_Name,18,Law's Pendant
ITM_PRC171_Name,18,Three Swords
ITM_PRC172_Name,18,Pearl Necklace
ITM_PRC173_Name,18,Data Unit FN093
ITM_PRC174_Name,18,Repair Kit
ITM_PRC175_Name,18,Aganeba Alloy
ITM_PRC176_Name,18,Cockpit Wreckage
ITM_PRC177_Name,18,Engine Wreckage
ITM_PRC178_Name,18,Zu Pharg Wreckage
ITM_PRC179_Name,18,Junk
ITM_PRC180_Name,18,Data Unit FN094
ITM_PRC181_Name,18,Mimeosome Head
ITM_PRC182_Name,18,Mimeosome Torso
ITM_PRC183_Name,18,Mimeosome Left Leg
ITM_PRC184_Name,18,Mimeosome Right Leg
ITM_PRC185_Name,18,First Barrier Key
ITM_PRC186_Name,18,
ITM_PRC187_Name,18,Cleansing Moss
ITM_PRC188_Name,18,Locket
ITM_PRC189_Name,18,Star Sand
ITM_PRC190_Name,18,Violet Crystal
ITM_PRC191_Name,18,Emerian Relic
ITM_PRC192_Name,18,Missing Drive
ITM_PRC193_Name,18,Broken Data Probe
ITM_PRC194_Name,18,Heart Stone
ITM_PRC195_Name,18,
ITM_PRC196_Name,18,
ITM_PRC197_Name,18,Mount M'gando Stone
ITM_PRC198_Name,18,Jelly Weeds
ITM_PRC199_Name,18,New-Weapon Remains
ITM_PRC200_Name,18,
ITM_PRC201_Name,18,
ITM_PRC202_Name,18,
ITM_PRC203_Name,18,Sampling Bottle
ITM_PRC204_Name,18,Solar Starship Map
ITM_PRC205_Name,18,Hamburger
ITM_PRC206_Name,18,Hot Dog
ITM_PRC207_Name,18,Data Unit FN095
ITM_PRC208_Name,18,Data Unit FN096
ITM_PRC209_Name,18,Data Unit FN097
ITM_PRC210_Name,18,Practice Data Probe
ITM_PRC211_Name,18,Toxic Chemical Bomb
ITM_PRC212_Name,18,Med Kit
ITM_PRC213_Name,18,Noble Silk
ITM_PRC214_Name,18,Data Unit FN098
ITM_PRC215_Name,18,Sword of Legendaryness
ITM_PRC216_Name,18,Unbreakable Sword
ITM_PRC217_Name,18,Voltant
ITM_PRC218_Name,18,Keycard
ITM_PRC219_Name,18,Troylan's Gorkwa
ITM_PRC220_Name,18,Traditional Orphean Drug
ITM_PRC221_Name,18,Weapon Test Data
ITM_PRC222_Name,18,Second Barrier Key
ITM_PRC223_Name,18,Third Barrier Key
ITM_PRC224_Name,18,Phogrium
ITM_PRC225_Name,18,Massive Ring Fragment
ITM_PRC226_Name,18,Butte Ruin Fragments
ITM_PRC227_Name,18,North Coast Riddle Rock
ITM_PRC228_Name,18,Communication Data
ITM_PRC229_Name,18,Medical Data
ITM_PRC230_Name,18,Energy Clip
ITM_PRC001_Caption,148,"Conner's communication device,
dropped as he was on the run from
vicious indigens."
ITM_PRC002_Caption,148,"A windshield from a military vehicle.
Now highly prized, as Earth-made
parts are quite rare."
ITM_PRC003_Caption,148,"A wristwatch owned by the young man
Pauline treated as a son. On the back is
written, ""Mother Pauline, protect me."""
ITM_PRC004_Caption,148,"Sap produced by giant trees growing in
the depths of Noctilum. It has strong
growth-accelerating properties."
ITM_PRC005_Caption,148,"A radar device for finding legendary
ancient Nopon artifacts. It can pick up
even the faintest traces of legendaryness."
ITM_PRC006_Caption,148,"A radar device for finding legendary
ancient Nopon artifacts. Having spent
time in an indigen's belly, it now boasts
an incredibly foul odor."
ITM_PRC007_Caption,148,"A piece of bread that the starving Moimoi
saved for his brother."
ITM_PRC008_Caption,148,"A stolen jewel that gives off a beautiful
deep blue sparkle. It seduces its bearer
with a precious charm."
ITM_PRC009_Caption,148,"A stuffed toy lobster that doubles as a
key to the Blood Lobster's lair."
ITM_PRC010_Caption,148,"A seemingly innocent soft toy that hides
a deadly bomb."
ITM_PRC011_Caption,148,"A coupon entitling the bearer to a free
meal at the diner. Received in exchange
for a bronze cinicula card."
ITM_PRC012_Caption,148,"The bones of a suid. Received in exchange
for a bronze petramand card."
ITM_PRC013_Caption,148,"Hunting tools invented by Capsica.
Supposedly they're your ""best friend"" in
the field, but it's unclear how to use them."
ITM_PRC014_Caption,148,"A bronze Miralife Card with a picture of
a blatta."
ITM_PRC015_Caption,148,"A bronze Miralife Card with a picture of
a cinicula."
ITM_PRC016_Caption,148,"A bronze Miralife Card with a picture of
a petramand."
ITM_PRC017_Caption,148,"A silver Miralife Card with a picture of a
simius."
ITM_PRC018_Caption,148,"A silver Miralife Card with a picture of
an evello."
ITM_PRC019_Caption,148,"A silver Miralife Card with a picture of
a xiphias."
ITM_PRC020_Caption,148,"A silver Miralife Card with a picture of
a mortifole."
ITM_PRC021_Caption,148,"A gold Miralife Card with a picture of
a nopopotamus."
ITM_PRC022_Caption,171,
ITM_PRC023_Caption,148,"A natural Earth pearl that is highly prized
on Mira."
ITM_PRC024_Caption,171,
ITM_PRC025_Caption,171,
ITM_PRC026_Caption,171,
ITM_PRC027_Caption,171,
ITM_PRC028_Caption,171,
ITM_PRC029_Caption,171,
ITM_PRC030_Caption,171,
ITM_PRC031_Caption,171,
ITM_PRC032_Caption,148,Fosdyke's only remaining white gold.
ITM_PRC033_Caption,148,A key to a giant safe.
ITM_PRC034_Caption,148,A key to a giant safe.
ITM_PRC035_Caption,148,A key to a giant safe.
ITM_PRC036_Caption,171,
ITM_PRC037_Caption,171,
ITM_PRC038_Caption,171,
ITM_PRC039_Caption,148,"A hastily scribbled note that is difficult to
make out. The visible portion reads:
""I hid...for Thea in...Scabland Fortress
cave. Please...to Thea?"""
ITM_PRC040_Caption,171,
ITM_PRC041_Caption,171,
ITM_PRC042_Caption,148,"A researcher's keycard that grants entry to
the Biahno water-purification plant."
ITM_PRC043_Caption,171,
ITM_PRC044_Caption,171,
ITM_PRC045_Caption,171,
ITM_PRC046_Caption,171,
ITM_PRC047_Caption,148,"The ID card of the Miran hydrology team's
chief researcher, Ajoa. It grants access to
the water-purification plant."
ITM_PRC048_Caption,171,
ITM_PRC049_Caption,171,
ITM_PRC050_Caption,171,
ITM_PRC051_Caption,148,An ice cream cake lusted after by Grette.
ITM_PRC052_Caption,148,"A bottle containing a sinister liquid.
Malyteth attempted to drink it all, but it
killed her soon as she put it to her lips."
ITM_PRC053_Caption,171,
ITM_PRC054_Caption,171,
ITM_PRC055_Caption,148,"A contract with Nopon caravan leaders
pertaining to a fireworks show."
ITM_PRC056_Caption,171,
ITM_PRC057_Caption,148,"A raw gem given as a test by the
Divine Nopopon."
ITM_PRC058_Caption,171,
ITM_PRC059_Caption,171,
ITM_PRC060_Caption,171,
ITM_PRC061_Caption,148,"A silver bracelet made by Vi Sezha.
It is engraved with the names of Vi Sezha
and Ge Jewhe, and well as the words
""Let us share this life together."""
ITM_PRC062_Caption,148,"An item that belonged to Ge Jewhe, who
fought as a proud Wrothian until her
dying breath. Inscribed with the line
""I will protect Vi Sezha forever."""
ITM_PRC063_Caption,171,
ITM_PRC064_Caption,171,
ITM_PRC065_Caption,148,"A ring of hard rock just the right size to
fit a Prone female's finger. Its surface has
sharp thorns and looks like a hard object
such as a fang could be inserted."
ITM_PRC066_Caption,171,
ITM_PRC067_Caption,171,
ITM_PRC068_Caption,148,"A large package containing Zazazan's
prized possessions. Don't mess with it!"
ITM_PRC069_Caption,148,"A capsule received from Jeffrey.
Handle with care, as it contains
dangerous research materials."
ITM_PRC070_Caption,148,"A fuel cell received from Graham.
One should be cautious with this strange,
dangerous alien technology."
ITM_PRC071_Caption,148,"This note reads: ""Nio hereby declare that
amount of 20,000 credits will be repaid
in full to friend. Sincerely, Nio. Meh!"""
ITM_PRC072_Caption,148,"A tiny ring adorned with a shimmering
blue gemstone."
ITM_PRC073_Caption,171,
ITM_PRC074_Caption,171,
ITM_PRC075_Caption,171,
ITM_PRC076_Caption,171,
ITM_PRC077_Caption,171,
ITM_PRC078_Caption,171,
ITM_PRC079_Caption,171,
ITM_PRC080_Caption,171,
ITM_PRC081_Caption,171,
ITM_PRC082_Caption,148,"When an Orphean is having difficulty
communicating with his Ovah, taking this
herb can recover his ability to do so."
ITM_PRC083_Caption,148,"A cane-shaped, voltant-absorption device
used by the Zaruboggan."
ITM_PRC084_Caption,148,"The right hand of a dismembered body.
Found in The Ruler of Fates's stomach."
ITM_PRC085_Caption,171,
ITM_PRC086_Caption,171,
ITM_PRC087_Caption,148,"A Zaruboggan voltant-absorption device
received from Lulladu."
ITM_PRC088_Caption,171,
ITM_PRC089_Caption,171,
ITM_PRC090_Caption,148,"Parts salvaged from White Whale debris.
By analyzing where on the ship these
originated, BLADE HQ may be able to
calculate where the Lifehold fell on Mira."
ITM_PRC091_Caption,171,
ITM_PRC092_Caption,171,
ITM_PRC093_Caption,171,
ITM_PRC094_Caption,148,"The Biahno water-purification plant ID
card for Ian, team leader for the Miran
hydrology team. It grants access to all
on-site facilities."
ITM_PRC095_Caption,148,"A large quantity of bullet flies has been
added to this collection of White Whale
parts requested by Nalu.
Handle with care!"
ITM_PRC096_Caption,148,"Stylish sunglasses said to have been used
by Tatsu's father. Koko set them adrift
upon the sea with the wish that they might
reach the man who left them."
ITM_PRC097_Caption,148,"A letter that secures the friendship treaty
between the Dodonga Caravan and
New LA's provisional government.
Signed by Koko in huge handwriting."
ITM_PRC098_Caption,148,"A letter that secures the friendship treaty
between the Dorian Caravan and NLA's
provisional government. Signed by Mujiji
in huge handwriting."
ITM_PRC099_Caption,148,"A part from a Wrothian Skell, and an
invaluable resource for studying
Wrothian technology."
ITM_PRC100_Caption,148,"A medical kit designed by Jeffrey for when
humans return to their organic bodies.
Contains antibiotics that fight a variety
of Miran pathogens."
ITM_PRC101_Caption,148,"A key to the Prone camp that houses
prisoners who were forced to work."
ITM_PRC102_Caption,171,
ITM_PRC103_Caption,148,"The license granted to those who have
passed their Skell license test. It permits
the bearer to purchase and pilot Skells."
ITM_PRC104_Caption,171,
ITM_PRC105_Caption,171,
ITM_PRC106_Caption,171,
ITM_PRC107_Caption,148,"Parts salvaged from White Whale debris.
By analyzing where on the ship these
originated, BLADE HQ may be able to
calculate where the Lifehold fell on Mira.
"
ITM_PRC108_Caption,148,"An ultra-high-voltage cable used on the
White Whale. Sturdy and capable of
surviving long voyages, it is still used in
various equipment and repairs in New LA."
ITM_PRC109_Caption,148,"Conferred on successful candidates as they
pass each stage of the test. Those who
pass all eight stages should bring the
certificates to Walter to get their license."
ITM_PRC110_Caption,171,
ITM_PRC111_Caption,171,
ITM_PRC112_Caption,171,
ITM_PRC113_Caption,171,
ITM_PRC114_Caption,148,"A data box containing genetic information
for Earth animals."
ITM_PRC115_Caption,148,"A comm device dropped by Mia that
contains her saved pizza points."
ITM_PRC116_Caption,148,"The seed from a species of giant tree that
grows widely in Noctilum."
ITM_PRC117_Caption,148,A key to the prison where Mia is held.
ITM_PRC118_Caption,171,
ITM_PRC119_Caption,171,
ITM_PRC120_Caption,171,
ITM_PRC121_Caption,148,"A large pizza with a blast of salami and
cheese straight to the gut! The most
popular product at Army Pizza. This one
is for delivery, however—so hands off."
ITM_PRC122_Caption,148,"Pizza, the favorite food of the Ma-non.
But it's still frozen, so it's cold
and crunchy."
ITM_PRC123_Caption,148,"A key to the watchtower where Oll
Valdileo is held captive."
ITM_PRC124_Caption,148,"A key to the watchtower where Rada
Valdileo is held captive."
ITM_PRC125_Caption,148,"Clothes of a passionate red hue that are
meant for Prone dancers. They were
designed by the late Quegga for his 
love, Thea."
ITM_PRC126_Caption,148,"A highly translucent, ruby-red jewel of
stunning beauty and scarcity. It's
undoubtedly worth a pretty credit."
ITM_PRC127_Caption,171,
ITM_PRC128_Caption,171,
ITM_PRC129_Caption,171,
ITM_PRC130_Caption,171,
ITM_PRC131_Caption,171,
ITM_PRC132_Caption,171,
ITM_PRC133_Caption,171,
ITM_PRC134_Caption,171,
ITM_PRC135_Caption,148,"A blueprint for a new weapon being
developed by the Ganglion."
ITM_PRC136_Caption,171,
ITM_PRC137_Caption,148,"Goggles that allow the wearer to see
Orphe smoke signals."
ITM_PRC138_Caption,148,"Water with unique properties that is vital
for Orphean reproduction. On Mira, it is
a rare and precious commodity."
ITM_PRC139_Caption,171,
ITM_PRC140_Caption,148,"A diamond that sparkles with creepy light.
High levels of harmful toxins are
contained within, so extreme care is
required when handling."
ITM_PRC141_Caption,148,"A hologram disk that contains the image
of Golbogga, the deity who supposedly
gave rise to the Zaruboggan."
ITM_PRC142_Caption,171,
ITM_PRC143_Caption,148,A glossy black sap sought by Professor B.
ITM_PRC144_Caption,171,
ITM_PRC145_Caption,148,"A keycard that lowers the barrier
surrounding Professor B."
ITM_PRC146_Caption,148,"A strange rectangular box left behind by
the Mysteroids. An intriguing keyhole is
located on the rear."
ITM_PRC147_Caption,171,
ITM_PRC148_Caption,171,
ITM_PRC149_Caption,171,
ITM_PRC150_Caption,171,
ITM_PRC151_Caption,171,
ITM_PRC152_Caption,171,
ITM_PRC153_Caption,148,"Kuta the courier's cargo. It contains 
extremely important articles he has been
tasked with looking after."
ITM_PRC154_Caption,171,
ITM_PRC155_Caption,148,"A crystalline material used in the creation
of extremely strong building materials."
ITM_PRC156_Caption,148,"A scale from the Ruler of Fates.
It has an impressively mysterious aura,
and is used as an ingredient for a secret
Nopon herbal medicine."
ITM_PRC157_Caption,171,
ITM_PRC158_Caption,171,
ITM_PRC159_Caption,171,
ITM_PRC160_Caption,171,
ITM_PRC161_Caption,171,
ITM_PRC162_Caption,171,
ITM_PRC163_Caption,148,A key to the Hilal Stronghold storeroom.
ITM_PRC164_Caption,148,"The left arm of Yelv's old friend.
A large cross-shaped scar tells of a
childhood injury."
ITM_PRC165_Caption,148,"A prototype electromagnetic wave
bombardment-type plant created on the
White Whale. It can grow foodstuffs with
no soil or water using only faint sunlight."
ITM_PRC166_Caption,148,"A small data unit that contains a journal
recorded by Hope's adoptive father."
ITM_PRC167_Caption,148,"A mineral that glows as red as flame.
It contains enormous levels of heat energy,
and is used in many places throughout
New LA."
ITM_PRC168_Caption,148,"A shard of floatstone. Its levitating powers
are responsible for Mira's infamous
Floating Reef."
ITM_PRC169_Caption,148,"Bloody fur from a beast that prowls the
Delusian Mountains."
ITM_PRC170_Caption,148,"A pendant that Law always kept with him.
The top appears to be a key."
ITM_PRC171_Caption,148,"Keepsake blades left by the three deceased
older brothers of Zo Zazhi. They were
used with honor until the very last to
protect Zo Zazhi."
ITM_PRC172_Caption,148,"A keepsake pearl necklace from Hope's
father. Made using precious natural pearls
from back on Earth."
ITM_PRC173_Caption,148,A data unit that contains top-secret data.
ITM_PRC174_Caption,148,"A duralumin case that contains a number
of materials required for repairing Skells."
ITM_PRC175_Caption,148,"A material refined by Aganeba.
It is used for repairing Skell armor plates."
ITM_PRC176_Caption,148,"The wrecked cockpit unit of the Ganglion
weapon Zu Pharg. Rutantan has expressed
an interest in conducting further study on
the object."
ITM_PRC177_Caption,148,"The wrecked engine block of the Ganglion
weapon Zu Pharg. Rutantan has expressed
an interest in conducting further study on
the object."
ITM_PRC178_Caption,148,"Wreckage of the Ganglion weapon Zu
Pharg. Rutantan has expressed an interest
in conducting further study on the object."
ITM_PRC179_Caption,148,"An object retrieved from the wreckage of
Zu Pharg. It appears to be a component
of some kind, but positive identification
is impossible given its current condition."
ITM_PRC180_Caption,148,A data unit that contains top-secret data.
ITM_PRC181_Caption,148,"The head of Yelv's old friend.
Its scorched face is barely recognizable."
ITM_PRC182_Caption,148,"The torso of Yelv's old friend. A tattoo
of the words ""The Immortal Heart"" can
just be made out."
ITM_PRC183_Caption,148,"The left leg of Yelv's old friend.
A tattoo of the words ""Go West"" can
just be made out."
ITM_PRC184_Caption,148,"The right leg of Yelv's old friend.
A tattoo with the words ""Go East"" can
just be made out."
ITM_PRC185_Caption,148,"When all three are collected, these keys
can lift the shield enclosing the Definian
hideout. Each is held by a different
guardian."
ITM_PRC186_Caption,171,
ITM_PRC187_Caption,148,"A type of moss that can also act as a
cleaning agent."
ITM_PRC188_Caption,148,"A locket that contains a photograph of
parents left behind on Earth."
ITM_PRC189_Caption,148,"A fine white sand found only in Sylvalum.
When a grain is seen under a microscope,
its star-like shape is revealed."
ITM_PRC190_Caption,148,An ominously colored crystal.
ITM_PRC191_Caption,148,"A personal effect excavated from the
Emerian Battlegrounds."
ITM_PRC192_Caption,148,"A drive dropped by a BLADE member.
It contains vital data."
ITM_PRC193_Caption,148,"A data probe destroyed by Miran wildlife.
There is still a chance that it could be
repaired."
ITM_PRC194_Caption,148,"A heart-shaped pebble. Other than the
shape, there is nothing else remarkable
about it."
ITM_PRC195_Caption,171,
ITM_PRC196_Caption,171,
ITM_PRC197_Caption,148,"A stone collected from the base of
Mount M'gando."
ITM_PRC198_Caption,148,"A sticky weed best avoided if possible.
It can, however, be ground down and
mixed with fruit juice to make a delicious
jelly—the color of which is truly hideous."
ITM_PRC199_Caption,148,"The remains of a prototype weapon
developed by Candid & Credible."
ITM_PRC200_Caption,171,
ITM_PRC201_Caption,171,
ITM_PRC202_Caption,171,
ITM_PRC203_Caption,148,"A plastic container that holds water from
Biahno Lake. Its simple design suggests
a common drinking implement as opposed
to some manner of laboratory equipment."
ITM_PRC204_Caption,148,"A data unit containing a space travel map
for the solar system. It was used after
leaving Earth while exiting the
solar system."
ITM_PRC205_Caption,148,"Pauline's special triple-decker hamburger.
Perfect for the very hungry,
or the very brave."
ITM_PRC206_Caption,148,"A hot and spicy hot dog from the
Sunshine Café."
ITM_PRC207_Caption,148,A data unit that contains top-secret data.
ITM_PRC208_Caption,148,A data unit that contains top-secret data.
ITM_PRC209_Caption,148,A data unit that contains top-secret data.
ITM_PRC210_Caption,148,"A practice data probe that even a clumsy
Wrothian could use. Its mining rate is
lower than that of regular types,
giving it little practical use."
ITM_PRC211_Caption,148,"A barbaric chemical weapon accidentally
created by Pfeffen. If detonated,
the effects would cover the entire area.
Needless to say, handle with care."
ITM_PRC212_Caption,148,"A Ganglion medical kit that helps fight
a whole host of deadly pathogens.
Its efficacy helps ensure the successful
invasion of pretty much any planet."
ITM_PRC213_Caption,148,"A precious thread extractable from the
noble arachnid. It reflects the surrounding
scenery when exposed to sunlight,
offering useful camouflage properties."
ITM_PRC214_Caption,148,"A data unit that contains blueprints
for a next-generation FrontierNav.
Created by Kirsty's research colleagues."
ITM_PRC215_Caption,148,"A legendary sword left behind by ancient
Nopon. When the mysterious lettering on
the hilt lights up, it gives one the feeling
of being able to use special powers."
ITM_PRC216_Caption,148,"A superior blade forged by De Zing.
It is able to slice through any type of
armor without chipping or breaking."
ITM_PRC217_Caption,148,"A toxic substance powerful enough to eat
through the body of any mimeosome.
The Zaruboggan, on the other hand,
see it as a true delicacy."
ITM_PRC218_Caption,148,"The keycard being sought by Yardley.
What it opens is unknown."
ITM_PRC219_Caption,148,"A wand-shaped device used by the
Zaruboggan for devoltanization."
ITM_PRC220_Caption,148,"A compound created by Sun'barac.
Ingestion renders an individual unable to
respond to questions with anything but a
hearty ""yes."""
ITM_PRC221_Caption,148,"A memory chip from Gigio's busted Skell.
It contains valuable performance data
concerning the effectiveness of the latest
Sakuraba Industries weapons."
ITM_PRC222_Caption,148,"When all three are collected, these keys
can lift the shield enclosing the Definian
hideout. Held by three guardians...but the
guardian left this one just lying around."
ITM_PRC223_Caption,148,"When all three are collected, these keys
can lift the shield enclosing the Definian
hideout. Held by three guardians...but the
guardian left this one just lying around."
ITM_PRC224_Caption,148,"This substance vaporizes when touched,
but crystallizes when high energy is
passed through it. Named by Frye."
ITM_PRC225_Caption,148,"A fragment of one of the enormous rings
that tower over the landscape in Oblivia.
The complicated structure suggests that it
may be some kind of equipment."
ITM_PRC226_Caption,148,"Fragments from ancient ruins found in
Oblivia. The inscriptions carved upon
them remain a mystery."
ITM_PRC227_Caption,148,"Fragments of a large, mysterious stone
found scattered throughout Oblivia.
This puzzling material shares the
properties of both metal and rock."
ITM_PRC228_Caption,148,"A memory chip that contains records of
communication between the White Whale
and other ships. It was recovered from a
Lifehold piece that fell in Sylvalum."
ITM_PRC229_Caption,148,"A memory chip that contains medical data
for a whole host of lifeforms. Recovered
from a Lifehold unit found in Cauldros."
ITM_PRC230_Caption,148,"A supplementary weapon attachment,
storing some auxiliary energy required
to make use of Quick Cooldown."
ITM_PRC905_Name,18,Shield Release Key α
ITM_PRC906_Name,18,Shield Release Key β
ITM_PRC907_Name,18,Shield Release Key γ
ITM_PRC905_Caption,148,"A key which, when combined with two
others, allows the shield protecting
a particular Samaarian device to be
lifted. Retrieved from a runaway Galdr."
ITM_PRC901_Caption,148,"A more pungent, aromatic variant of
regular shinuyuni garlic."
ITM_PRC902_Caption,148,"A will pepper that's much more crisp
and lustrous than its domestic variant."
ITM_PRC903_Caption,148,"A far-and-away fresher variant of the
usual dobobora broccoli."
ITM_PRC904_Caption,148,"A cut of suid shoulder, perfect for
pepperoni."
ITM_PRC901_Name,18,Fragrant Shinuyuni Garlic
ITM_PRC902_Name,18,Crisp Will Peppers
ITM_PRC903_Name,18,Fresh Dobobora Broccoli
ITM_PRC904_Name,18,Succulent Suid Shoulder
ITM_PRC900_Caption,148,"A rare, naturally liquid metal found in
Sylvalum. Can be briefly used as coolant
thanks to its high thermal conductivity."
ITM_PRC900_Name,18,Molten Refridgium
ITM_PRC908_Caption,148,"Sap secreted in minute quantities by
the trees of Sylvalum, used as natural
cooling grease due to its properties."
