label {9},style {2},name {7}
ITM_PRC117_Name,18,Llave de la celda
ITM_PRC118_Name,18,
ITM_PRC119_Name,18,
ITM_PRC120_Name,18,
ITM_PRC121_Name,18,Pizza granada
ITM_PRC122_Name,18,Pizza congelada
ITM_PRC123_Name,18,Llave de Ajiba
ITM_PRC124_Name,18,Llave de Mujiba
ITM_PRC125_Name,18,Traje de bailarina
ITM_PRC126_Name,18,Lágrima carmesí
ITM_PRC127_Name,18,
ITM_PRC128_Name,18,
ITM_PRC129_Name,18,
ITM_PRC130_Name,18,
ITM_PRC131_Name,18,
ITM_PRC132_Name,18,
ITM_PRC133_Name,18,
ITM_PRC134_Name,18,
ITM_PRC135_Name,18,Diseño de arma nueva
ITM_PRC136_Name,18,
ITM_PRC137_Name,18,Gafas de invocación
ITM_PRC138_Name,18,Agua senirapa
ITM_PRC139_Name,18,
ITM_PRC140_Name,18,Zirtodiamante
ITM_PRC141_Name,18,Disco de Golbogga
ITM_PRC142_Name,18,
ITM_PRC143_Name,18,Savia de tykki
ITM_PRC144_Name,18,
ITM_PRC145_Name,18,Tarjeta de acceso de Gray
ITM_PRC146_Name,18,Cofre rectangular
ITM_PRC147_Name,18,
ITM_PRC148_Name,18,
ITM_PRC149_Name,18,
ITM_PRC150_Name,18,
ITM_PRC151_Name,18,
ITM_PRC152_Name,18,
ITM_PRC153_Name,18,Cargamento de Kuta
ITM_PRC154_Name,18,
ITM_PRC155_Name,18,Aerocio
ITM_PRC156_Name,18,Eterscama de la Dueña
ITM_PRC157_Name,18,
ITM_PRC158_Name,18,
ITM_PRC159_Name,18,
ITM_PRC160_Name,18,
ITM_PRC161_Name,18,
ITM_PRC162_Name,18,
ITM_PRC163_Name,18,Llave de la Fortaleza de Hilal
ITM_PRC164_Name,18,Brazo izq. de mimeosoma
ITM_PRC165_Name,18,Experimento vegetal L-002
ITM_PRC166_Name,18,Cuaderno del reverendo
ITM_PRC167_Name,18,Flémtido
ITM_PRC168_Name,18,Piedra flotante
ITM_PRC169_Name,18,Pelaje ensangrentado de bestia
ITM_PRC170_Name,18,Colgante de Law
ITM_PRC171_Name,18,Tres espadas
ITM_PRC172_Name,18,Collar de perlas
ITM_PRC173_Name,18,Unidad de datos FN093
ITM_PRC174_Name,18,Equipo de reparaciones
ITM_PRC175_Name,18,Aleación de Aganeba
ITM_PRC176_Name,18,Restos de cabina
ITM_PRC177_Name,18,Restos de motor
ITM_PRC178_Name,18,Restos del Zu Pharg
ITM_PRC179_Name,18,Basura
ITM_PRC180_Name,18,Unidad de datos FN094
ITM_PRC181_Name,18,Cabeza de mimeosoma
ITM_PRC182_Name,18,Torso de mimeosoma
ITM_PRC183_Name,18,Pierna izquierda de mimeosoma
ITM_PRC184_Name,18,Pierna derecha de mimeosoma
ITM_PRC185_Name,18,Llave de desbloqueo 1
ITM_PRC186_Name,18,
ITM_PRC187_Name,18,Musgo limpiador
ITM_PRC188_Name,18,Medallón
ITM_PRC189_Name,18,Arena estrella
ITM_PRC190_Name,18,Cristal violeta
ITM_PRC191_Name,18,Reliquia emerian
ITM_PRC192_Name,18,Disco extraviado
ITM_PRC193_Name,18,Sonda exploratoria estropeada
ITM_PRC194_Name,18,Piedra corazón
ITM_PRC195_Name,18,
ITM_PRC196_Name,18,
ITM_PRC197_Name,18,Piedra del monte M'gando
ITM_PRC198_Name,18,Algas gelatinosas
ITM_PRC199_Name,18,Restos de arma-prototipo
ITM_PRC200_Name,18,
ITM_PRC201_Name,18,
ITM_PRC202_Name,18,
ITM_PRC203_Name,18,Botella de muestras
ITM_PRC204_Name,18,Planos de la nave solar
ITM_PRC205_Name,18,Hamburguesa
ITM_PRC206_Name,18,Perrito caliente
ITM_PRC207_Name,18,Unidad de datos FN095
ITM_PRC208_Name,18,Unidad de datos FN096
ITM_PRC209_Name,18,Unidad de datos FN097
ITM_PRC210_Name,18,Sonda exploratoria de pruebas
ITM_PRC211_Name,18,Bomba química tóxica
ITM_PRC212_Name,18,Botiquín
ITM_PRC213_Name,18,Seda noble
ITM_PRC214_Name,18,Unidad de datos FN098
ITM_PRC215_Name,18,Espada legendarísima
ITM_PRC216_Name,18,Espada irrompible
ITM_PRC217_Name,18,Voltante
ITM_PRC218_Name,18,Tarjeta de acceso
ITM_PRC219_Name,18,Gorkwa de Troylan
ITM_PRC220_Name,18,Sustancia orphean
ITM_PRC221_Name,18,Datos de prueba de armas
ITM_PRC222_Name,18,Llave de desbloqueo 2
ITM_PRC223_Name,18,Llave de desbloqueo 3
ITM_PRC224_Name,18,Phogrio
ITM_PRC225_Name,18,Fragmento de anillo gigante
ITM_PRC226_Name,18,Fragmentos de ruinas de la colina
ITM_PRC227_Name,18,Piedra enigmática
ITM_PRC228_Name,18,Datos de comunicaciones
ITM_PRC229_Name,18,Datos médicos
ITM_PRC230_Name,18,Cartucho de energía
ITM_PRC001_Caption,148,"Telecomunicador que perdió Conner 
mientras escapaba de los indígenas."
ITM_PRC002_Caption,148,"Parabrisas de un vehículo militar. 
Como no hay muchas piezas fabricadas
en la Tierra, puede llegar a ser muy caro."
ITM_PRC003_Caption,148,"Reloj propiedad de un joven que Pauline
quería como a un hijo. En su inscripción
reza: ""Madre Pauline, protégeme""."
ITM_PRC004_Caption,148,"Savia producida por los árboles gigantes
que crecen en las profundidades
de Noctilum. Posee propiedades
aceleradoras del crecimiento."
ITM_PRC005_Caption,148,"Antiguo radar nopon que puede detectar
las débiles señales que emiten los objetos
legendarios creados por dicha especie,
por insignificantes que sean."
ITM_PRC006_Caption,148,"Antiguo radar nopon que puede detectar
las débiles señales que emiten los objetos
legendarios. Su hedor se debe a que fue
encontrado en la barriga de un indígena."
ITM_PRC007_Caption,148,"Trozo de pan que el hambriento Moimoi
guardaba para su hermano."
ITM_PRC008_Caption,148,"Joya robada que emite un hermoso
resplandor azulado. Cautiva a su portador
con un encanto especial."
ITM_PRC009_Caption,148,"Langosta de peluche gigante que también
es la llave de la guarida de la Langosta
sanguinaria."
ITM_PRC010_Caption,148,"Parece una inocente langosta de peluche,
pero tiene una bomba en su interior."
ITM_PRC011_Caption,148,"Un cupón que otorga al portador
una cena gratuita. Recibido a cambio de
un cromo básico de cinícula."
ITM_PRC012_Caption,148,"Huesos de un suid. Recibidos a cambio
de un cromo básico de petramanda."
ITM_PRC013_Caption,148,"Herramientas de caza que inventó
Capsica. ""No te quieres separar de ellas"",
pero tampoco sabes cómo utilizarlas..."
ITM_PRC014_Caption,148,"Un cromo Miralife básico con la imagen
de una blatta."
ITM_PRC015_Caption,148,"Un cromo Miralife básico con la imagen
de una cinícula."
ITM_PRC016_Caption,148,"Un cromo Miralife básico con la imagen
de una petramanda."
ITM_PRC017_Caption,148,"Un cromo Miralife plateado con la imagen
de un simius."
ITM_PRC018_Caption,148,"Un cromo Miralife plateado con la imagen
de un evelo."
ITM_PRC019_Caption,148,"Un cromo Miralife plateado con la imagen
de un xiphias."
ITM_PRC020_Caption,148,"Un cromo Miralife plateado con la imagen
de un mortifole."
ITM_PRC021_Caption,148,"Un cromo Miralife dorado con la imagen
de un nopopótamo."
ITM_PRC022_Caption,171,
ITM_PRC023_Caption,148,"Una perla natural originaria de la Tierra.
Alcanza precios muy elevados en Mira."
ITM_PRC024_Caption,171,
ITM_PRC025_Caption,171,
ITM_PRC026_Caption,171,
ITM_PRC027_Caption,171,
ITM_PRC028_Caption,171,
ITM_PRC029_Caption,171,
ITM_PRC030_Caption,171,
ITM_PRC031_Caption,171,
ITM_PRC032_Caption,148,"El único oro blanco
que le queda a Fosdyke."
ITM_PRC033_Caption,148,Llave de una caja fuerte.
ITM_PRC034_Caption,148,Llave de una caja fuerte.
ITM_PRC035_Caption,148,Llave de una caja fuerte.
ITM_PRC036_Caption,171,
ITM_PRC037_Caption,171,
ITM_PRC038_Caption,171,
ITM_PRC039_Caption,148,"Nota manuscrita: ""Escondí... para Thea
en... cueva de Fortaleza de Scabland.
Por favor... a Thea."""
ITM_PRC040_Caption,171,
ITM_PRC041_Caption,171,
ITM_PRC042_Caption,148,"Tarjeta de acceso de un investigador.
Permite la entrada a la planta
purificadora de agua de Biahno."
ITM_PRC043_Caption,171,
ITM_PRC044_Caption,171,
ITM_PRC045_Caption,171,
ITM_PRC046_Caption,171,
ITM_PRC047_Caption,148,"Tarjeta de identificación de Ajoa,
investigadora jefe del equipo
de hidrología de Mira. Da acceso
a las instalaciones."
ITM_PRC048_Caption,171,
ITM_PRC049_Caption,171,
ITM_PRC050_Caption,171,
ITM_PRC051_Caption,148,"Tarta helada,
la preferida de Grette."
ITM_PRC052_Caption,148,"Botella que contiene un líquido siniestro.
Malyteth intentó bebérselo, pero cayó
muerta tan pronto como tocó sus labios."
ITM_PRC053_Caption,171,
ITM_PRC054_Caption,171,
ITM_PRC055_Caption,148,"Contrato con los responsables
de la caravana nopon mediante el cual
se comprometen a dar un espectáculo
de fuegos artificiales."
ITM_PRC056_Caption,171,
ITM_PRC057_Caption,148,"Gema bruta que Nopopón Divino
te ha entregado como parte
de una prueba."
ITM_PRC058_Caption,171,
ITM_PRC059_Caption,171,
ITM_PRC060_Caption,171,
ITM_PRC061_Caption,148,"Brazalete plateado hecho por Vi Sezha.
Grabado con los nombres de Vi Sezha y
Ge Jewhe, y la inscripción: ""Compartamos
nuestras vidas""."
ITM_PRC062_Caption,148,"Pertenecía a Ge Jewhe, una wrothian que
luchó con orgullo hasta su último aliento.
En ella, se puede leer la inscripción:
""Protegeré a Vi Sezha para siempre""."
ITM_PRC063_Caption,171,
ITM_PRC064_Caption,171,
ITM_PRC065_Caption,148,"Anillo de piedra con el tamaño justo
para encajar en el dedo de una prone.
En la superficie tiene espinas afiladas
y espacio para insertar algún colmillo."
ITM_PRC066_Caption,171,
ITM_PRC067_Caption,171,
ITM_PRC068_Caption,148,"Paquete grande, guarda las posesiones
más preciadas de Zazazan en su interior.
¡No te atrevas a hurgar en él!"
ITM_PRC069_Caption,148,"Cápsula obtenida de Jeffrey. Contiene
materiales de investigación peligrosos,
así que ten cuidado."
ITM_PRC070_Caption,148,"Pila de combustible recibida
de Graham. Con la tecnología alienígena,
extraña y peligrosa, lo mejor es andarse
con cuidado."
ITM_PRC071_Caption,148,"En la nota puede leerse:
""Por la presente Nio declara que
devolverá la cantidad de 20 000 créditos
a [ST:gender p1=amigo p2=amiga ]. Atentamente, Nio""."
ITM_PRC072_Caption,148,"Anillo pequeño con una brillante
gema azul."
ITM_PRC073_Caption,171,
ITM_PRC074_Caption,171,
ITM_PRC075_Caption,171,
ITM_PRC076_Caption,171,
ITM_PRC077_Caption,171,
ITM_PRC078_Caption,171,
ITM_PRC079_Caption,171,
ITM_PRC080_Caption,171,
ITM_PRC081_Caption,171,
ITM_PRC082_Caption,148,"Esta hoja se utiliza como remedio
cuando un orphean tiene problemas
para comunicarse con su Ovah."
ITM_PRC083_Caption,148,"Dispositivo de absorción de voltante 
con forma de bastón que utilizan
los zaruboggan."
ITM_PRC084_Caption,148,"Brazo derecho de un cuerpo desmembrado
que apareció en el estómago de la Dueña
del destino."
ITM_PRC085_Caption,171,
ITM_PRC086_Caption,171,
ITM_PRC087_Caption,148,"Dispositivo de absorción de voltante
zaruboggan que te ha entregado Lulladu."
ITM_PRC088_Caption,171,
ITM_PRC089_Caption,171,
ITM_PRC090_Caption,148,"Partes de los restos de la Ballena Blanca.
Analizando de qué parte de la nave
proceden, la sede central BLADE podría
calcular dónde cayó el Arca de la vida."
ITM_PRC091_Caption,171,
ITM_PRC092_Caption,171,
ITM_PRC093_Caption,171,
ITM_PRC094_Caption,148,"Tarjeta de identificación de Ian, jefe
del equipo hidrológico de Mira. Permite
acceder a las instalaciones de la planta
purificadora de agua de Biahno."
ITM_PRC095_Caption,148,"Además de las partes de la Ballena Blanca
que Nalu te ha pedido, también contiene
un montón de moscas torpedo.
¡Así que ten cuidado!"
ITM_PRC096_Caption,148,"Se dice que estas gafas de sol
tan geniales, pertenecían al padre
de Tatsu y Koko las lanzó al mar para
que llegasen hasta él."
ITM_PRC097_Caption,148,"Carta que contiene el tratado de amistad
entre la Caravana de Dodonga
y el gobierno provisional de NLA,
firmada por Koko con una letra enorme."
ITM_PRC098_Caption,148,"Carta que contiene el tratado de amistad
entre la Caravana de Dorian
y el gobierno provisional de NLA,
firmada por Mujiji con una letra enorme."
ITM_PRC099_Caption,148,"Parte de un Skell wrothian
de valor incalculable para el estudio 
de la tecnología wrothian."
ITM_PRC100_Caption,148,"Este botiquín, diseñado por Jeffrey, tiene
antibióticos para que los humanos puedan
combatir diferentes patógenos miráqueos
cuando vuelvan a sus cuerpos reales."
ITM_PRC101_Caption,148,"La llave de la prisión prone en la que
los prisioneros realizan trabajos forzados."
ITM_PRC102_Caption,171,
ITM_PRC103_Caption,148,"Permiso otorgado a aquellos que han
aprobado el examen de Skell.
Permite comprar y utilizar Skells."
ITM_PRC104_Caption,171,
ITM_PRC105_Caption,171,
ITM_PRC106_Caption,171,
ITM_PRC107_Caption,148,"Partes de los restos de la Ballena Blanca.
Analizando de qué parte de la nave
proceden, la sede central BLADE podría
calcular dónde cayó el Arca de la vida."
ITM_PRC108_Caption,148,"Un cable de alto voltaje utilizado en
la Ballena Blanca. Resistente y capaz de
soportar largos viajes, todavía se usa en 
varios equipos y reparaciones en NLA."
ITM_PRC109_Caption,148,"Concedido a los candidatos que consiguen
superar una parte del examen. Supera
las ocho y entrega los certificados
a Walter para obtener el permiso."
ITM_PRC110_Caption,171,
ITM_PRC111_Caption,171,
ITM_PRC112_Caption,171,
ITM_PRC113_Caption,171,
ITM_PRC114_Caption,148,"Cuadro de datos con información
genética sobre los animales de la Tierra."
ITM_PRC115_Caption,148,"El telecomunicador que Mia
había perdido. Es importante porque
en él guarda todos los puntos de pizza
que no ha utilizado."
ITM_PRC116_Caption,148,"Semilla de una especie de árbol
gigante que crece por todo Noctilum."
ITM_PRC117_Caption,148,"Esta llave abre la celda en la que se
encuentra retenida Mia."
ITM_PRC118_Caption,171,
ITM_PRC119_Caption,171,
ITM_PRC120_Caption,171,
ITM_PRC121_Caption,148,"Con esta pizza familiar, tendrás salami
y queso hasta reventar. Es el producto
estrella de Army Pizza, pero es
un encargo así que ¡las manos, quietas!"
ITM_PRC122_Caption,148,"La comida favorita de los ma-non.
Por desgracia, esta pizza está fría
y cruje."
ITM_PRC123_Caption,148,"Llave para la atalaya donde
mantienen cautivo a Oll Valdileo."
ITM_PRC124_Caption,148,"Llave para la atalaya donde
mantienen cautivo a Rada Valdileo."
ITM_PRC125_Caption,148,"Traje de bailarina prone de un rojo
encendido. Antes de morir, Quegga
lo diseñó para su amor, Thea."
ITM_PRC126_Caption,148,"Un rubí de un rojo translúcido
de gran belleza. Al ser una gema
tan escasa, su valor en el mercado
es muy alto."
ITM_PRC127_Caption,171,
ITM_PRC128_Caption,171,
ITM_PRC129_Caption,171,
ITM_PRC130_Caption,171,
ITM_PRC131_Caption,171,
ITM_PRC132_Caption,171,
ITM_PRC133_Caption,171,
ITM_PRC134_Caption,171,
ITM_PRC135_Caption,148,"Plano de una nueva arma que está
siendo desarrollada por los ganglion."
ITM_PRC136_Caption,171,
ITM_PRC137_Caption,148,"Gafas que permiten a su portador ver
las señales luminosas de los orphean."
ITM_PRC138_Caption,148,"Esta agua con propiedades únicas es 
imprescindible para la reproducción de
los orphean. En Mira es escasa
y muy preciada."
ITM_PRC139_Caption,171,
ITM_PRC140_Caption,148,"Un diamante con una luz tenebrosa.
Contiene un número muy elevado
de toxinas dañinas, así que hay que
manejarlo con mucho cuidado."
ITM_PRC141_Caption,148,"Un disco holográfico que contiene
la imagen de Golbogga, la deidad
que se dice que creó a los zaruboggan."
ITM_PRC142_Caption,171,
ITM_PRC143_Caption,148,"Savia negra y brillante que buscaba
Profesor B."
ITM_PRC144_Caption,171,
ITM_PRC145_Caption,148,"Una tarjeta de acceso que reduce
la barrera que rodea a Profesor B."
ITM_PRC146_Caption,148,"Una extraña caja rectangular que
los misteroides dejaron atrás. Tiene
una cerradura de lo más misteriosa
en la parte de atrás."
ITM_PRC147_Caption,171,
ITM_PRC148_Caption,171,
ITM_PRC149_Caption,171,
ITM_PRC150_Caption,171,
ITM_PRC151_Caption,171,
ITM_PRC152_Caption,171,
ITM_PRC153_Caption,148,"Cargamento del mensajero Kuta.
En su interior hay productos
de gran importancia de los cuales 
debe hacerse cargo."
ITM_PRC154_Caption,171,
ITM_PRC155_Caption,148,"Material cristalino que se utiliza
para crear materiales de construcción
muy resistentes."
ITM_PRC156_Caption,148,"Escama de la Dueña del destino.
Emite un aura misteriosa y los nopon
la usan como ingrediente para fabricar
una medicina de hierbas secreta."
ITM_PRC157_Caption,171,
ITM_PRC158_Caption,171,
ITM_PRC159_Caption,171,
ITM_PRC160_Caption,171,
ITM_PRC161_Caption,171,
ITM_PRC162_Caption,171,
ITM_PRC163_Caption,148,"Llave del almacén de
la Fortaleza de Hilal."
ITM_PRC164_Caption,148,"El brazo izquierdo del compañero de Yelv
con una cicatriz grande y con forma
de cruz que se hizo de pequeño."
ITM_PRC165_Caption,148,"Un prototipo de planta bombardeada por
ondas electromagnéticas creado en la
Ballena Blanca. Puede producir alimentos
tan solo con luz solar (sin tierra ni agua)."
ITM_PRC166_Caption,148,"Pequeña unidad de datos que
contiene un diario escrito por
el padre adoptivo de Hope."
ITM_PRC167_Caption,148,"Mineral que resplandece rojo como
el fuego. Contiene altos niveles de energía
calorífica, por lo que se utiliza
en gran parte de NLA."
ITM_PRC168_Caption,148,"Pedazo de piedra flotante. La famosa
Isla flotante de Mira se mantiene
en el aire gracias a los poderes
levitacionales de esta piedra."
ITM_PRC169_Caption,148,"Pelaje de una bestia que suele merodear
por las Montañas del engaño. 
Sus fibras están cubiertas de sangre."
ITM_PRC170_Caption,148,"Un colgante que Law llevaba siempre
consigo. La parte de arriba parece
una llave."
ITM_PRC171_Caption,148,"Estos filos pertenecieron a los tres
hermanos fallecidos de Zo Zazhi,
que los blandieron hasta el final
para protegerla."
ITM_PRC172_Caption,148,"Un collar que pertenecía
al padre de Hope. Hecho con preciosas
perlas naturales de la Tierra."
ITM_PRC173_Caption,148,"Unidad de datos que contiene
información altamente confidencial."
ITM_PRC174_Caption,148,"Caja de duralinio que contiene
los materiales necesarios para la
reparación de Skells."
ITM_PRC175_Caption,148,"Material mejorado por Aganeba que
se utiliza para reparar las corazas
de los Skells."
ITM_PRC176_Caption,148,"Cabina del Zu Pharg, un Skell
ganglion. Rutantan quiere estudiar
detenidamente este objeto."
ITM_PRC177_Caption,148,"Restos del motor del Zu Pharg,
un Skell ganglion. Rutantan quiere
estudiar detenidamente este objeto."
ITM_PRC178_Caption,148,"Restos del Zu Pharg,
un Skell ganglion. Rutantan quiere
estudiar detenidamente este objeto."
ITM_PRC179_Caption,148,"Objeto recuperado de los restos
del Zu Pharg. Parece formar parte
de algo, pero está tan destrozado que
es imposible identificar qué es..."
ITM_PRC180_Caption,148,"Unidad de datos que contiene
información altamente confidencial."
ITM_PRC181_Caption,148,"Cabeza del antiguo compañero de Yelv.
Su cara está tan destrozada que
apenas se le puede reconocer."
ITM_PRC182_Caption,148,"Torso del antiguo compañero de Yelv.
Puede verse un tatuaje con las palabras
""El corazón inmortal""."
ITM_PRC183_Caption,148,"Pierna izquierda del antiguo compañero
de Yelv. Puede verse un tatuaje
con las palabras ""Ve hacia el Oeste""."
ITM_PRC184_Caption,148,"Pierna derecha del antiguo compañero
de Yelv. Puede verse un tatuaje
con las palabras ""Ve hacia el Este""."
ITM_PRC185_Caption,148,"Hazte con las tres llaves para poder
levantar la barrera que protege
la guarida de las definian. Las tienen
tres guardianas diferentes."
ITM_PRC186_Caption,171,
ITM_PRC187_Caption,148,"Clase de musgo que se puede utilizar
para limpiar."
ITM_PRC188_Caption,148,"Este colgante contiene la fotografía
de unos padres que se quedaron
en la Tierra."
ITM_PRC189_Caption,148,"Arena blanca y fina que solo se
encuentra en Sylvalum.
Si se mira a través de un microscopio,
se ve que tiene forma de estrella."
ITM_PRC190_Caption,148,"El color de este cristal
parece un presagio."
ITM_PRC191_Caption,148,"Objeto personal encontrado al excavar
en la Arena emerian."
ITM_PRC192_Caption,148,"Lector perteneciente a un miembro BLADE.
Contiene datos de vital importancia."
ITM_PRC193_Caption,148,"Sonda exploratoria destruida por la fauna
de Mira. Aún existe la posibilidad
de que pueda ser reparada."
ITM_PRC194_Caption,148,"Piedra con forma de corazón. 
Aparte de su apariencia, no parece
que tenga nada especial."
ITM_PRC195_Caption,171,
ITM_PRC196_Caption,171,
ITM_PRC197_Caption,148,"Piedra recogida al pie
del monte M’gando."
ITM_PRC198_Caption,148,"Alga pegajosa que es mejor evitar.
Si se tritura y se mezcla con zumo de
fruta, hace una rica gelatina con un color
horrible."
ITM_PRC199_Caption,148,"Restos del prototipo de un arma
desarrollada por Candid & Credible."
ITM_PRC200_Caption,171,
ITM_PRC201_Caption,171,
ITM_PRC202_Caption,171,
ITM_PRC203_Caption,148,"Esta botella de plástico contiene muestras
de agua del lago de Biahno. Por su
diseño sencillo, parece más una bebida
que sofisticado material de laboratorio."
ITM_PRC204_Caption,148,"Unidad de datos que contiene
el mapa del sistema solar y que 
se utilizó para salir del mismo
al abandonar la Tierra."
ITM_PRC205_Caption,148,"La hamburguesa especial triple de Pauline,
es perfecta para aquellos que tienen
mucha hambre y aquellos que buscan
un desafío."
ITM_PRC206_Caption,148,"Perrito caliente muy picante
adquirido en Sunshine Café."
ITM_PRC207_Caption,148,"Unidad de datos que contiene
información altamente confidencial."
ITM_PRC208_Caption,148,"Unidad de datos que contiene
información altamente confidencial."
ITM_PRC209_Caption,148,"Unidad de datos que contiene
información altamente confidencial."
ITM_PRC210_Caption,148,"Sonda exploratoria de pruebas que
puede manejar hasta el más torpe.
No tiene una gran capacidad de
extracción, por lo que no es muy práctica."
ITM_PRC211_Caption,148,"Brutal arma química que Pfeffen creó por
accidente. Si llegase a detonarse, sus
efectos cubrirían la región entera. 
Extrema las precauciones."
ITM_PRC212_Caption,148,"Botiquín ganglion que ayuda a luchar
contra gran cantidad de virus patógenos.
Su eficacia es una gran ayuda a la hora
de colonizar casi cualquier planeta."
ITM_PRC213_Caption,148,"Un valioso hilo extraído de una araña
noble. Cuando se expone a la luz solar,
refleja su entorno, lo que lo convierte en
una herramienta de camuflaje muy útil."
ITM_PRC214_Caption,148,"Unidad de datos que contiene 
los planos para la ""nueva
generación de FrontierNav""."
ITM_PRC215_Caption,148,"Espada legendaria perteneciente a un
antiguo nopon. Cuando las letras de la
empuñadura se iluminan, el portador
siente algunos poderes especiales."
ITM_PRC216_Caption,148,"Daga de calidad superior forjada por
De Zing. Es capaz de atravesar cualquier
armadura sin romperse."
ITM_PRC217_Caption,148,"Una sustancia tóxica capaz de atravesar
el cuerpo de cualquier mimeosoma.
Sin embargo, los zaruboggan piensan
que es un auténtico manjar."
ITM_PRC218_Caption,148,"La tarjeta de acceso que buscaba Yardley.
Se desconoce qué es lo que abre."
ITM_PRC219_Caption,148,"Utensilio con forma de vara utilizado
por Troylan para desvoltanizar."
