label {9},style {2},name {7}
nm_uni0406,18,
nm_uni0407,18,갈바 바사고
nm_uni0408,18,사지프 스코피오
nm_uni0409,18,자하 코케트
nm_uni0410,18,세비 벨가자스
nm_uni0411,18,토르바 울펜
nm_uni0412,18,나우조 스네이키
nm_uni0413,18,니무 터턴
nm_uni0414,18,네마드 울펜
nm_uni0415,18,배지시 울펜
nm_uni0416,18,비오 펜가
nm_uni0417,18,
nm_uni0418,18,라다 발디레오
nm_uni0419,18,리보라 자키
nm_uni0420,18,로다 고리드
nm_uni0421,18,
nm_uni0422,18,와즈드 타이간트
nm_uni0423,18,
nm_uni0424,18,
nm_uni0425,18,
nm_uni0426,18,쿠에가 제브가라
nm_uni0451,18,엔네아나 스피칼
nm_uni0452,18,시랴 살베거스
nm_uni0453,18,테아 비라츠
nm_uni0454,18,듀나 발디레오
nm_uni0455,18,리아나 발디레오
nm_uni0456,18,나즈 테니카몽키
nm_uni0457,18,파쿠 크도시
nm_uni0458,18,헤프타나 로글
nm_uni0459,18,헤렌 고리드
nm_uni0460,18,라비나 쿠페
nm_uni0461,18,테아 가르카스
nm_uni0462,18,헨나 하스탈라
nm_uni0463,18,페아 슬로스
nm_uni0464,18,헥스나 네브라
nm_uni0465,18,
nm_uni0526,18,슬랩티 페이거스
nm_uni0527,18,도리고 반본드
nm_uni0551,18,와나나
nm_uni0552,18,토라
nm_uni0553,18,코포포
nm_uni0554,18,자자잔
nm_uni0555,18,치코치코
nm_uni0556,18,차차
nm_uni0557,18,토톤
nm_uni0558,18,니포폰
nm_uni0559,18,누포폰
nm_uni0560,18,눈
nm_uni0561,18,노포폰
nm_uni0562,18,부부
nm_uni0563,18,보다보다
nm_uni0564,18,포테포테
nm_uni0565,18,무이무이
nm_uni0566,18,모이모이
nm_uni0567,18,론론
nm_uni0568,18,와로로
nm_uni0569,18,웅고고
nm_uni0570,18,니오
nm_uni0571,18,자로로
nm_uni0572,18,웅토토
nm_uni0573,18,로마
nm_uni0574,18,미르미르
nm_uni0575,18,쿠타
nm_uni0576,18,지츠
nm_uni0577,18,사츠
nm_uni0578,18,고츠
nm_uni0579,18,츠무지
nm_uni0580,18,므믄
nm_uni0581,18,모그그
nm_uni0582,18,보라보라
nm_uni0601,18,쿠피
nm_uni0602,18,싱싱
nm_uni0603,18,나르
nm_uni0604,18,치로치로
nm_uni0605,18,나포폰
nm_uni0606,18,피라피라
nm_uni0607,18,피사
nm_uni0608,18,헤나헤나
nm_uni0609,18,루리리타
nm_uni0611,18,카카
nm_uni0612,18,와라와
nm_uni0613,18,포포
nm_uni0614,18,마마나
nm_uni0615,18,라나
nm_uni0616,18,
nm_uni0617,18,
nm_uni0618,18,푸라라
nm_uni0619,18,노스스
nm_uni0620,18,요요츠
nm_uni0621,18,무츠츠
nm_uni0622,18,노스스
nm_uni0623,18,노스스
nm_uni0624,18,나나
nm_uni0651,18,기 장그
nm_uni0652,18,기 졸데
nm_uni0653,18,기 졸드
nm_uni0654,18,기 나기리
nm_uni0655,18,기 노간
nm_uni0656,18,고 벨그
nm_uni0657,18,고 로간
nm_uni0658,18,조 지나테
nm_uni0659,18,다 제우레바
nm_uni0660,18,다 나그테
nm_uni0661,18,데 에지크
nm_uni0662,18,데 사존
nm_uni0663,18,데 징
nm_uni0664,18,니 곤베
nm_uni0665,18,니 진가
nm_uni0666,18,조 랑가
nm_uni0667,18,니 자인
nm_uni0668,18,조 오즈치
nm_uni0669,18,조 게일
nm_uni0681,18,게 쥬
nm_uni0682,18,
nm_uni0683,18,조 저지
nm_uni0684,18,그 라다
nm_uni0685,18,다 기리
nm_uni0686,18,데 소그
nm_uni0687,18,비 세자
nm_uni0688,18,그 루드
nm_uni0689,18,가 비유
nm_uni0690,18,고 시로
nm_uni0711,18,산에이브
nm_uni0712,18,톤보이톤
nm_uni0713,18,콘에이브
nm_uni0714,18,쿤에이브
nm_uni0715,18,민보이톤
nm_uni0716,18,센에이브
nm_uni0717,18,린에이브
nm_uni0719,18,문에이브
nm_uni0721,18,윤오토남
nm_uni0722,18,룬오토남
nm_uni0723,18,신에이브
nm_uni0724,18,칸오토남
nm_uni0725,18,난오살라그
nm_uni0726,18,온오토남
nm_uni0727,18,한보이톤
nm_uni0728,18,몬보이톤
nm_uni0729,18,인오토남
nm_uni0730,18,순보이톤
nm_uni0731,18,랑크로드
nm_uni0732,18,순오살라그
nm_uni0733,18,탄오살라그
nm_uni0734,18,텐오살라그
nm_uni0741,18,논보이톤
nm_uni0742,18,넨오살라그
nm_uni0743,18,
nm_uni0744,18,만오살라그
nm_uni0751,18,DE913: 디에라
nm_uni0752,18,DV482: 듀브
nm_uni0753,18,ER001: 에메로아
nm_uni0754,18,
nm_uni0755,18,HT665: 에리오
nm_uni0756,18,LV757: 리비아
nm_uni0757,18,MO037: 모어
nm_uni0758,18,TW772: 트윈
nm_uni0759,18,MG068: 메기시아
nm_uni0760,18,TP351: 템페라
nm_uni0761,18,데피니아
nm_uni0762,18,HP001: 할리에스
nm_uni0763,18,JD001: 쥬다
nm_uni0764,18,ST816: 스탈리오
nm_uni0765,18,SN333: 지산느
nm_uni0766,18,SG002: 슬렌
nm_uni0781,18,아세론
nm_uni0782,18,아라세니칸
nm_uni0783,18,오레론
nm_uni0784,18,키리란
nm_uni0785,18,코니치안
nm_uni0786,18,시라톤
nm_uni0787,18,치로밀
nm_uni0788,18,트라크로 리시론
nm_uni0789,18,토르에라
nm_uni0790,18,트로이란
nm_uni0791,18,페로란
nm_uni0792,18,호스케란
nm_uni0793,18,호론알데히론
nm_uni0900,18,NLA 시민
nm_uni0901,18,헤인즈
nm_uni0902,18,얌
nm_uni0903,18,
nm_uni0904,18,페르난
nm_uni0905,18,한나
nm_uni0906,18,MG062: 메기시아
nm_uni0914,18,바루
nm_uni0923,18,메카닉
nm_uni0924,18,
nm_uni0956,18,실버 태비
nm_uni0957,18,아비시니안
nm_uni0958,18,삼색
nm_uni0959,18,래브라도
nm_uni0960,18,달마티안
nm_uni0961,18,비글
nm_uni0999,18,블러드 로브스터
nm_uni1009,18,닥터 B
nm_uni1012,18,포르툰
nm_uni1025,18,수송기 파일럿
nm_uni2001,18,
nm_uni2002,18,
nm_uni2003,18,
nm_uni2004,18,
nm_uni2005,18,브릭즈
nm_uni2006,18,알렉스
nm_uni2007,18,데 자존
nm_uni2008,18,지구제 돌 NPC 배치
nm_uni2009,18,지구제 돌 파손 상태
nm_uni2010,18,파괴된 라스 돌
nm_uni2011,18,그로우스 돌
nm_uni2012,18,그로우스 돌
nm_uni2013,18,다 나그테
nm_uni2014,18,다 기리
nm_uni2015,18,다 제우레바
nm_uni2016,18,파괴된 라스 돌①
nm_uni2017,18,파괴된 라스 돌②
nm_uni2018,18,파괴된 라스 돌③
nm_uni2019,18,돌 아스테마 1(입구)
nm_uni2020,18,돌 아스테마 2(외부)
nm_uni2021,18,돌 아스테마 1(입구)
nm_uni2022,18,돌 아스테마 2(외부)
nm_uni2042,18,바이어스 키퍼
nm_uni2043,18,바이어스 병사 A
nm_uni2044,18,
nm_uni3001,18,글렌너
nm_uni3002,18,마르나크 병사
nm_uni3012,18,그로우스 병사
nm_uni3013,18,그로우스 병사
nm_uni3016,18,
nm_uni3405,18,노폰
nm_uni3446,18,반 글렌너
nm_uni3457,18,수수께끼의 외계인
nm_uni3951,18,자이덴
nm_uni3952,18,신고
nm_uni3953,18,몬도
nm_uni4501,18,
nm_uni4502,18,NLA 시민 A
nm_uni4503,18,NLA 시민 B
nm_uni4504,18,NLA 시민 C
nm_uni4505,18,
nm_uni4506,18,
nm_uni4507,18,
nm_uni4508,18,
nm_uni4509,18,
nm_uni4510,18,
nm_uni4511,18,
nm_uni4512,18,
nm_uni4513,18,
nm_uni4514,18,
nm_uni4515,18,
nm_uni4516,18,
nm_uni4517,18,
nm_uni4518,18,
nm_uni4519,18,
nm_uni4520,18,
nm_uni4521,18,
nm_uni4522,18,
nm_uni4523,18,
nm_uni4524,18,
nm_uni4525,18,
nm_uni4526,18,
nm_uni4527,18,
nm_uni4528,18,
nm_uni4529,18,
nm_uni4530,18,
nm_uni4531,18,바이어스인
nm_uni4532,18,바이어스인 A
nm_uni4533,18,바이어스인 B
nm_uni4534,18,바이어스인 C
nm_uni4535,18,
nm_uni4536,18,
nm_uni4537,18,
nm_uni4538,18,
nm_uni4539,18,
nm_uni4540,18,
nm_uni4541,18,
nm_uni4542,18,
nm_uni4543,18,
nm_uni4544,18,
nm_uni4545,18,
nm_uni4546,18,
nm_uni4547,18,
nm_uni4548,18,
nm_uni4549,18,
nm_uni4550,18,
nm_uni4551,18,
nm_uni4552,18,
nm_uni4553,18,
nm_uni4554,18,
nm_uni4555,18,
nm_uni4556,18,
nm_uni4557,18,
nm_uni4558,18,
nm_uni4559,18,
nm_uni4560,18,
nm_uni4561,18,
nm_uni4562,18,
nm_uni4563,18,
nm_uni4564,18,
nm_uni4565,18,
nm_uni4566,18,
nm_uni4567,18,
nm_uni4568,18,
nm_uni4569,18,
nm_uni4570,18,
nm_uni4571,18,
nm_uni4572,18,
nm_uni4573,18,
nm_uni4574,18,
nm_uni4575,18,
nm_uni4576,18,
nm_uni4577,18,
nm_uni4578,18,
nm_uni4579,18,
nm_uni4580,18,
nm_uni4581,18,
nm_uni4582,18,
nm_uni4583,18,
nm_uni4584,18,
nm_uni4585,18,데피니아인
nm_uni4586,18,
nm_uni4587,18,
nm_uni4588,18,
nm_uni4589,18,
nm_uni4590,18,
nm_uni4591,18,
nm_uni4592,18,
nm_uni4593,18,
nm_uni4594,18,
nm_uni4595,18,
nm_uni4596,18,
nm_uni4599,18,
nm_uni4600,18,
nm_uni4601,18,
nm_uni4602,18,
nm_uni4603,18,
nm_uni4604,18,
nm_uni4605,18,미르사드인
nm_uni4606,18,
nm_uni4607,18,
nm_uni4608,18,
nm_uni4609,18,
nm_uni4610,18,
nm_uni4597,18,
nm_uni4598,18,라스 병사
nm_uni4611,18,
nm_uni4612,18,수수께끼의 외계인 B
nm_uni4613,18,수수께끼의 외계인 A
nm_uni4614,18,수수께끼의 외계인 C
nm_uni4615,18,수수께끼의 외계인 D
nm_uni4616,18,
nm_uni4617,18,저격범
nm_uni4618,18,컨트롤 시스템
nm_uni5000,18,
nm_uni5001,18,사쿠라바 중공업
nm_uni5002,18,메레디스&코
nm_uni5003,18,그라나다 GG
nm_uni5004,18,정직한 진심당
nm_uni5005,18,오르페 파르페
nm_uni5006,18,육연성
nm_uni5007,18,노폰 상회
nm_uni5008,18,팩토리 1.21
nm_uni5009,18,NLA 임시자치정부
nm_uni5010,18,사쿠라바 중공업 임원
nm_uni5011,18,메레디스 임원
nm_uni5012,18,메카닉 여성
nm_uni5013,18,
nm_uni5014,18,NLA 수도국장
nm_uni5015,18,플랜트 개발자
nm_uni5016,18,외계 문명 특별 연구원
nm_uni5017,18,미라늄 연구자
nm_uni5018,18,잡화점 오너
nm_uni5019,18,레스토랑 오너
nm_uni5020,18,
nm_uni5021,18,마 논인 남성
nm_uni5022,18,
nm_uni5023,18,노폰 상회 바이어
nm_uni5024,18,
nm_uni5025,18,자르보가인
nm_uni5026,18,오르페인
nm_uni5027,18,오르페인
nm_uni5028,18,라스인 남성
nm_uni5029,18,바이어스인 남성
nm_uni5031,18,인터셉터
nm_uni5032,18,애벌란시
nm_uni5033,18,테스터먼트
nm_uni5034,18,컬렉피디언
nm_uni5035,18,랜드뱅크
nm_uni5036,18,암즈
nm_uni5037,18,컴패니언
nm_uni5038,18,경제학자
nm_uni5039,18,종합 생산 플랜트
nm_uni5040,18,카페 점원
nm_uni5041,18,메카닉 남성
nm_uni5042,18,생물학자
nm_uni5043,18,요리 연구가
nm_uni5044,18,정수장 엔지니어
nm_uni5045,18,역사학자
nm_uni5046,18,블레이드 남성
nm_uni5047,18,블레이드 여성
nm_uni5048,18,잡화점 주인
nm_uni5049,18,NLA 시민 여성
nm_uni5050,18,블레이드 본부
nm_uni5051,18,다이너 셰프
nm_uni5052,18,신약 개발 연구원
nm_uni5053,18,식물학자
nm_uni5054,18,지질학자
nm_uni5055,18,노폰 상회
nm_uni5056,18,노폰인 남성
nm_uni5057,18,메카닉
nm_uni5058,18,패션 메이커 사원
nm_uni5059,18,기상학자
nm_uni5060,18,도판 카라반
nm_uni5061,18,패스파인더
nm_uni5068,18,노폰 상회
nm_uni5069,18,디렉터
nm_uni5070,18,물리학자
nm_uni5071,18,도리안 카라반
nm_uni5072,18,바이어스인 여성
nm_uni5073,18,블레이드 남성
nm_uni5074,18,드론고 카라반
nm_uni5075,18,카페 점장
nm_uni5076,18,블레이드 남성
nm_uni5077,18,NLA 시민 여성
nm_uni5078,18,도돈가 카라반
nm_uni5079,18,에너지 개발부
nm_uni5100,18,세이프 시스템
nm_uni9999,18,????
nm_uni9101,18,케일리
nm_uni9102,18,오모모
nm_uni9103,18,에릭
nm_uni9104,18,테드
nm_uni9201,18,마 논인 정비사
nm_uni9202,18,마 논인 상인
nm_uni9003,18,알
nm_uni9002,18,니르 네일
nm_uni9001,18,리젤
nm_uni9105,18,아리샤
nm_uni9106,18,클레만
nm_uni9107,18,카토
